ARG001,X3SY2Q34.DTA,L,false,84.2,-60.21,-33.24,-30.48,-18.47,-16.22,-10.10,-1.76,2.53,4.08,2.84,-1.04,-1.87,-0.30,-0.90,-2.95,-3.50,0.09,3.27,4.26,3.20,0.47,-3.39,-6.00,-3.95,-1.11,-0.18,-1.29,-4.10,-8.98,-24.01,-11.86,-5.81,-3.99,-4.74,-8.45,-16.80,-29.74,-20.20,-9.03,-3.42,-0.74,-0.44,-2.47,-6.53,-8.65,-6.95,-6.70,-9.07,-14.70,-26.29,-24.57,-20.78,-21.93,-25.78,-22.31,-15.89,-10.94,-8.10,-7.32,-8.63,-13.40,-28.22,-12.45,-8.79,-9.02,-12.84,-21.66,-15.85,-14.91,-25.66,-14.20,-7.37,-5.36,-6.39,-7.77,-5.22,-3.12,-3.60,-7.78,-18.19,-9.78,-6.36,-6.44,-8.64,-11.22,-12.06,-11.42,-10.99,-11.96,-13.76,-13.80,-10.82,-7.76,-6.46,-7.48,-11.08,-14.99,-13.21,-12.48,-15.01,-21.04,-29.22,-25.78,-17.16,-11.30,-7.85,-6.48,-6.98,-9.17,-13.20,-20.67,-25.01,-15.71,-13.46,-16.73,-27.16,-15.04,-11.91,-12.82,-14.72,-12.61,-10.73,-10.16,-9.41,-8.84,-10.35,-15.88,-15.58,-10.09,-9.42,-13.35,-19.12,-13.00,-11.32,-12.30,-11.33,-9.13,-8.77,-10.44,-13.47,-16.39,-18.87,-20.11,-16.87,-13.62,-11.88,-11.43,-12.00,-13.59,-17.08,-23.58,-20.43,-16.14,-15.48,-18.99,-27.01,-19.13,-16.86,-20.35,-28.52,-15.26,-11.25,-10.36,-11.25,-12.96,-14.36,-16.18,-20.26,-23.41,-20.13,-17.46,-14.44,-11.42,-10.05,-11.00,-15.20,-26.08,-17.09,-12.95,-12.34,-13.96,-18.10,-26.17,-25.74,-21.04,-18.40,-16.42,-15.56,-16.22,-18.24,-20.27,-19.69,-17.63,-16.35,-16.65,-19.06,-23.67,-23.52,-21.01,-21.84,-27.15,-36.69,-27.01,-26.14,-26.61,-22.67,-20.05,-19.56,-19.75,-19.99,-22.13,-28.06,-23.81,-19.51,-18.93,-19.99,-21.37,-24.21,-32.52,-23.58,-17.53,-15.29,-15.36,-18.02,-26.87,-25.96,-17.54,-14.63,-14.20,-15.87,-19.53,-23.80,-24.78,-23.03,-20.87,-20.53,-23.93,-33.66,-25.72,-22.12,-21.71,-22.06,-22.94,-25.79,-26.58,-22.26,-21.02,-24.32,-28.13,-21.57,-18.67,-18.75,-20.39,-20.40,-18.92,-17.78,-17.35
ARG001,X3SY2Q31.DTA,R,false,84.2,-48.27,-36.56,-41.47,-25.14,-17.97,-17.80,-37.68,-10.27,-3.41,-0.70,-0.81,-2.79,-3.77,-1.79,1.62,4.83,6.49,5.98,2.33,-10.54,-3.76,0.67,-0.81,-9.27,-4.43,1.52,3.02,1.79,-2.67,-15.68,-6.71,-3.11,-4.15,-9.51,-12.50,-7.11,-5.73,-6.23,-5.89,-4.23,-3.15,-3.50,-5.33,-7.80,-8.49,-8.14,-9.27,-10.04,-6.99,-4.45,-3.95,-5.72,-10.84,-17.04,-9.49,-6.32,-6.14,-7.99,-9.24,-7.85,-7.31,-9.23,-13.92,-15.90,-13.79,-13.84,-15.03,-15.69,-15.65,-15.45,-17.47,-18.82,-9.43,-4.17,-1.75,-1.47,-3.13,-6.21,-7.53,-6.32,-6.15,-6.55,-5.08,-3.19,-2.86,-4.88,-10.77,-20.94,-11.70,-10.26,-13.32,-13.20,-7.53,-4.75,-4.28,-5.79,-9.55,-16.92,-20.58,-12.49,-8.50,-6.51,-6.26,-8.05,-12.85,-26.27,-22.51,-19.20,-20.42,-17.43,-14.91,-15.62,-19.33,-17.91,-13.15,-10.58,-9.31,-8.64,-8.24,-8.37,-9.91,-14.78,-24.19,-13.41,-9.61,-8.81,-9.45,-9.98,-9.82,-10.21,-12.31,-17.18,-27.03,-22.22,-17.78,-16.34,-16.41,-17.98,-19.49,-16.03,-13.23,-13.35,-16.86,-18.74,-13.67,-11.64,-12.36,-14.51,-14.33,-12.09,-11.22,-12.54,-16.75,-24.42,-19.65,-15.40,-13.42,-12.43,-12.39,-13.69,-16.76,-22.52,-35.26,-28.98,-24.03,-21.75,-20.46,-19.88,-20.06,-20.98,-22.64,-24.90,-25.48,-22.58,-20.36,-20.34,-23.05,-29.89,-33.85,-29.71,-26.20,-22.49,-20.95,-21.83,-23.72,-22.94,-21.63,-22.29,-25.16,-29.67,-29.22,-24.57,-21.04,-18.74,-17.34,-16.50,-16.22,-16.82,-18.68,-22.47,-29.22,-24.87,-19.97,-18.62,-20.34,-26.99,-34.73,-23.81,-20.89,-19.56,-19.10,-20.93,-29.49,-24.59,-17.33,-14.93,-15.16,-17.72,-23.03,-33.55,-32.26,-25.48,-22.41,-21.13,-20.78,-20.78,-20.83,-20.52,-19.84,-19.93,-22.12,-29.00,-29.51,-20.88,-17.57,-17.04,-18.96,-24.03,-34.90,-31.92,-31.95,-31.57,-25.22,-22.30,-22.29,-25.03,-29.00,-27.15,-24.87,-24.79,-25.29,-24.30,-22.83,-21.82,-20.66,-19.46,-18.99
ARG001,X3SY2Q32.DTA,R,false,83.7,-48.96,-46.38,-37.68,-25.23,-19.90,-18.86,-18.62,-11.30,-5.63,-3.08,-3.72,-8.89,-17.23,-8.34,-2.72,3.13,7.30,9.38,9.52,7.82,4.12,-1.69,-5.26,-4.25,-3.84,-4.00,-5.50,-10.70,-13.97,-6.82,-4.86,-6.51,-12.23,-20.45,-14.97,-12.37,-11.67,-11.73,-11.46,-10.54,-11.29,-17.10,-20.42,-12.30,-11.32,-15.90,-27.81,-16.01,-15.20,-14.99,-11.74,-11.80,-19.15,-14.30,-8.41,-7.87,-10.24,-10.50,-9.04,-10.58,-13.05,-9.86,-8.07,-9.35,-13.18,-14.60,-11.16,-8.68,-8.20,-10.62,-17.53,-12.06,-7.03,-5.63,-6.73,-9.82,-10.72,-7.75,-6.50,-7.69,-10.98,-14.66,-14.68,-10.01,-5.50,-3.12,-2.90,-4.92,-9.75,-17.31,-18.27,-20.02,-26.96,-27.37,-22.13,-15.21,-11.66,-11.33,-14.30,-22.98,-22.14,-15.24,-11.94,-9.83,-8.51,-7.91,-8.05,-9.07,-11.44,-16.93,-24.26,-13.20,-9.12,-8.00,-9.01,-12.14,-16.78,-16.52,-14.07,-13.98,-16.88,-24.98,-23.72,-19.38,-20.47,-26.18,-23.24,-18.86,-18.95,-25.10,-23.04,-13.84,-9.38,-7.06,-6.30,-7.00,-9.40,-14.37,-26.11,-25.46,-20.09,-20.50,-24.57,-28.04,-23.10,-20.76,-22.04,-28.14,-25.40,-20.12,-19.17,-21.40,-23.37,-20.59,-17.86,-15.95,-14.99,-15.30,-17.13,-20.02,-21.27,-20.00,-18.24,-17.04,-16.93,-18.33,-22.01,-31.52,-30.18,-22.32,-19.64,-19.34,-20.76,-23.41,-25.60,-24.18,-21.91,-20.70,-20.57,-21.57,-23.83,-25.61,-22.46,-18.98,-17.34,-17.27,-18.42,-20.79,-24.86,-30.25,-28.37,-24.79,-22.31,-21.05,-21.62,-23.47,-23.70,-23.51,-25.37,-24.93,-22.78,-23.28,-21.55,-16.81,-14.67,-15.88,-22.62,-23.25,-15.93,-14.62,-17.39,-27.72,-26.20,-19.73,-18.48,-19.33,-22.54,-28.19,-25.45,-25.70,-36.20,-21.32,-16.80,-17.16,-22.79,-22.05,-16.46,-15.79,-19.40,-33.42,-26.50,-23.09,-24.65,-25.14,-24.02,-26.63,-38.59,-25.04,-20.08,-18.83,-20.06,-22.46,-22.25,-20.88,-20.95,-21.48,-20.36,-19.02,-18.89,-19.78,-20.49,-19.92,-18.77,-18.19,-19.25,-23.60,-35.52
ARG001,X3SY2Q35.DTA,L,false,84.2,-36.02,-46.25,-31.40,-25.27,-19.03,-11.37,-5.93,-2.16,0.65,2.27,1.74,-3.07,-12.75,-0.46,1.48,-2.82,-11.97,1.52,4.63,4.23,0.85,-7.41,-9.13,-2.63,-1.55,-3.43,-5.34,-4.26,-4.59,-8.88,-24.82,-14.95,-13.50,-19.77,-17.27,-12.87,-15.17,-29.31,-11.36,-6.67,-5.27,-5.68,-7.50,-11.03,-15.97,-18.07,-18.61,-15.18,-11.57,-11.40,-12.33,-8.04,-4.58,-3.92,-6.17,-12.79,-19.66,-12.07,-9.45,-8.12,-8.35,-11.99,-11.53,-4.35,-0.95,-0.18,-1.61,-5.23,-10.30,-11.47,-9.51,-8.21,-8.45,-11.23,-14.63,-10.20,-6.73,-5.31,-5.47,-8.05,-18.56,-10.64,-3.83,-1.78,-2.58,-6.03,-11.38,-13.55,-12.10,-7.35,-3.71,-2.45,-3.46,-7.00,-14.57,-23.11,-18.73,-22.86,-15.99,-9.85,-7.69,-8.18,-10.39,-11.27,-9.88,-9.35,-10.15,-11.54,-13.00,-14.88,-15.81,-13.72,-11.73,-11.24,-12.00,-13.37,-14.80,-16.64,-19.83,-23.16,-20.09,-16.55,-15.03,-15.20,-16.61,-19.01,-23.76,-23.79,-15.48,-11.05,-8.82,-7.99,-8.00,-8.39,-8.82,-9.39,-10.64,-13.41,-18.02,-16.15,-11.88,-10.45,-11.88,-17.55,-24.36,-15.93,-14.27,-15.85,-15.90,-13.18,-12.32,-14.27,-19.88,-22.54,-16.67,-13.62,-12.03,-11.40,-11.81,-13.60,-17.42,-24.96,-30.89,-24.29,-21.55,-20.29,-20.41,-22.23,-26.53,-39.86,-26.15,-20.04,-18.11,-19.51,-26.30,-26.45,-18.53,-15.39,-13.87,-12.85,-12.17,-12.20,-13.30,-15.79,-19.86,-24.30,-25.98,-28.39,-35.85,-33.33,-29.31,-28.39,-25.51,-21.34,-18.18,-16.31,-15.62,-15.87,-16.59,-17.35,-18.24,-19.30,-20.20,-21.01,-22.20,-23.70,-25.42,-27.64,-29.75,-30.07,-28.92,-29.09,-35.44,-27.92,-20.19,-17.36,-18.23,-25.20,-23.19,-16.08,-14.69,-17.86,-30.38,-17.45,-13.09,-12.58,-14.81,-19.74,-26.01,-28.73,-26.22,-20.72,-18.35,-19.57,-26.38,-22.10,-15.45,-12.99,-13.19,-16.34,-26.10,-24.74,-18.70,-19.00,-24.22,-23.84,-18.79,-18.16,-21.41,-27.80,-22.65,-18.63,-16.70,-15.93,-16.57,-19.21,-22.03
ARG001,X3SY2Q30.DTA,R,false,85.6,-52.97,-42.68,-33.72,-24.74,-23.49,-27.91,-13.19,-7.19,-3.01,0.16,1.94,1.62,-2.00,-7.01,-2.22,-0.40,-2.26,-7.60,-11.63,-13.53,-5.25,3.05,7.21,8.46,6.98,2.58,0.35,2.66,1.45,-5.15,-7.81,-3.92,-7.38,-20.66,-7.58,-6.43,-10.18,-15.85,-13.88,-9.25,-6.00,-5.77,-9.65,-21.33,-11.20,-7.91,-8.77,-12.58,-17.47,-17.34,-12.93,-8.64,-5.97,-4.93,-5.16,-6.31,-7.87,-8.58,-8.08,-8.30,-11.11,-18.69,-13.81,-9.35,-9.11,-12.15,-19.17,-16.74,-10.16,-6.85,-5.99,-7.43,-10.81,-13.74,-16.22,-15.46,-7.76,-4.10,-3.80,-6.64,-7.71,-3.23,-1.15,-1.66,-4.26,-7.81,-9.50,-8.24,-6.13,-5.09,-5.59,-6.87,-7.58,-8.37,-11.65,-22.43,-13.31,-7.55,-5.04,-3.76,-3.22,-3.79,-6.15,-11.75,-32.70,-16.14,-12.81,-13.96,-17.18,-16.56,-16.37,-25.36,-17.48,-10.24,-8.58,-11.07,-24.05,-14.63,-9.39,-9.36,-13.67,-24.66,-15.31,-12.61,-13.77,-17.89,-24.64,-25.09,-20.77,-16.80,-13.48,-11.45,-10.91,-11.95,-14.69,-19.32,-26.44,-37.70,-35.96,-30.38,-24.16,-20.90,-21.43,-28.06,-23.88,-17.29,-15.67,-18.16,-31.37,-21.26,-15.19,-13.66,-14.92,-19.47,-27.40,-21.93,-19.95,-21.96,-22.24,-18.88,-18.21,-21.24,-32.14,-30.80,-26.26,-26.59,-24.71,-23.16,-21.74,-17.64,-14.31,-13.06,-13.43,-14.15,-13.68,-12.69,-12.55,-13.31,-13.61,-12.82,-12.64,-14.06,-15.05,-12.52,-10.37,-10.37,-12.93,-18.06,-17.85,-15.01,-15.20,-18.43,-24.98,-26.55,-22.99,-21.78,-22.33,-22.79,-21.87,-23.07,-31.17,-26.50,-21.32,-21.73,-21.41,-16.56,-14.30,-15.02,-17.63,-18.42,-18.56,-22.69,-24.25,-18.26,-17.30,-21.34,-54.72,-22.14,-19.15,-20.11,-23.25,-26.82,-29.19,-28.99,-29.01,-32.41,-30.56,-25.51,-24.03,-25.64,-29.68,-34.49,-33.86,-26.19,-20.93,-18.02,-17.14,-18.23,-21.94,-30.14,-27.45,-23.73,-24.38,-26.80,-22.98,-19.16,-18.11,-18.93,-18.80,-17.08,-16.74,-18.99,-24.59,-27.99,-24.99,-24.82,-25.62
ARG001,X3SY2Q33.DTA,L,false,84.2,-52.97,-34.78,-34.26,-20.94,-21.00,-15.10,-3.12,2.98,5.84,5.94,2.84,-6.69,-4.21,1.89,4.69,6.66,7.18,5.20,-1.32,-4.54,2.43,3.72,2.66,2.74,4.07,3.94,1.50,-3.72,-11.64,-11.94,-9.18,-8.31,-9.47,-13.09,-16.31,-15.74,-15.31,-14.31,-14.86,-19.19,-16.40,-10.73,-8.72,-8.55,-8.14,-7.22,-7.70,-11.63,-26.73,-16.20,-14.37,-21.00,-22.94,-17.88,-27.01,-17.09,-11.09,-10.69,-14.58,-24.43,-21.24,-15.81,-11.85,-10.71,-12.60,-11.90,-7.47,-5.78,-7.54,-15.02,-15.37,-8.46,-7.41,-10.29,-15.77,-10.04,-5.68,-3.64,-2.82,-2.94,-4.31,-7.90,-15.87,-13.28,-7.89,-5.86,-5.27,-5.17,-5.44,-6.47,-8.62,-12.02,-16.32,-19.22,-18.27,-16.02,-14.35,-13.49,-13.31,-14.34,-18.07,-29.49,-29.87,-30.80,-21.71,-13.02,-9.55,-9.35,-12.55,-21.74,-19.49,-16.60,-17.90,-13.72,-9.80,-8.87,-10.80,-15.95,-19.14,-16.40,-16.99,-21.95,-26.53,-21.41,-20.40,-22.30,-24.42,-21.60,-18.46,-16.93,-16.55,-17.08,-18.98,-23.56,-25.04,-19.16,-17.03,-18.43,-24.53,-26.04,-20.44,-19.21,-20.62,-25.48,-34.40,-22.84,-18.62,-16.58,-14.92,-13.76,-13.91,-16.02,-20.78,-27.59,-27.83,-31.46,-26.78,-19.16,-16.31,-16.42,-19.50,-24.06,-21.25,-19.53,-21.09,-23.34,-20.64,-18.66,-19.22,-21.41,-23.50,-23.40,-20.09,-17.21,-16.79,-20.07,-33.00,-19.72,-14.31,-12.25,-11.85,-12.45,-13.88,-16.23,-18.97,-19.85,-18.97,-19.00,-20.29,-20.82,-19.52,-17.57,-15.35,-13.46,-12.47,-12.46,-13.06,-13.72,-14.22,-14.92,-16.23,-17.96,-19.36,-20.05,-20.57,-21.91,-25.16,-30.07,-28.77,-26.47,-26.05,-25.95,-24.43,-21.20,-18.06,-16.23,-16.01,-17.63,-21.61,-26.57,-23.40,-19.96,-18.32,-18.19,-19.28,-19.20,-16.67,-14.90,-15.17,-17.85,-21.32,-19.10,-17.04,-17.77,-22.13,-33.90,-23.93,-19.66,-18.76,-20.22,-24.65,-27.03,-20.99,-18.36,-18.75,-22.08,-29.51,-39.32,-32.01,-25.84,-22.03,-20.74,-21.54,-24.12,-27.91,-33.37,-59.38
ARG002,X3SY2Q37.DTA,R,false,84.0,-45.89,-46.16,-35.05,-26.14,-24.74,-33.87,-22.42,-15.37,-12.84,-11.09,-7.94,-5.41,-4.53,-5.28,-7.58,-10.03,-9.41,-8.48,-10.74,-20.89,-12.47,-7.35,-6.61,-8.42,-10.19,-9.39,-9.06,-10.40,-13.01,-15.82,-18.15,-22.14,-23.20,-18.13,-16.71,-15.74,-11.99,-9.22,-8.89,-11.35,-17.30,-21.65,-17.48,-13.90,-11.40,-11.53,-16.48,-22.50,-13.43,-12.11,-14.46,-14.62,-13.31,-17.03,-25.69,-13.78,-11.51,-13.94,-21.99,-19.40,-16.40,-15.48,-10.86,-6.20,-3.32,-2.22,-3.10,-6.94,-16.54,-9.24,-5.00,-4.43,-5.93,-7.99,-9.09,-9.65,-9.22,-7.45,-6.35,-7.07,-10.24,-16.76,-25.70,-24.61,-16.71,-12.27,-11.23,-12.09,-11.73,-10.48,-10.45,-10.44,-9.49,-9.75,-13.16,-20.94,-15.38,-11.83,-11.28,-11.68,-11.33,-9.94,-8.78,-9.08,-11.56,-16.06,-17.76,-16.45,-13.18,-9.43,-7.30,-6.22,-5.20,-4.59,-5.45,-8.87,-17.83,-21.42,-14.70,-14.36,-16.24,-18.73,-22.47,-31.19,-35.24,-24.76,-19.85,-17.27,-16.89,-18.70,-22.15,-20.49,-15.54,-12.72,-12.20,-14.19,-19.13,-20.10,-15.47,-12.07,-9.43,-8.04,-8.51,-11.45,-18.65,-35.75,-23.40,-22.13,-18.47,-15.24,-14.22,-14.78,-16.15,-17.82,-19.12,-19.67,-21.54,-29.25,-23.44,-17.19,-15.88,-18.26,-20.05,-14.57,-11.16,-9.79,-9.60,-10.18,-11.56,-13.90,-16.88,-19.62,-22.28,-26.17,-22.92,-16.13,-12.38,-11.34,-13.41,-21.33,-18.56,-12.52,-11.45,-13.71,-18.57,-18.92,-17.77,-21.04,-26.64,-18.82,-15.60,-15.53,-18.41,-27.25,-20.34,-14.13,-11.91,-12.05,-13.49,-13.94,-13.07,-13.34,-15.95,-22.17,-42.85,-30.32,-30.00,-34.84,-29.97,-24.28,-20.65,-18.17,-16.52,-15.78,-16.21,-18.14,-21.86,-26.06,-25.40,-24.10,-24.88,-27.08,-27.91,-26.53,-25.78,-24.50,-21.02,-18.07,-17.05,-18.51,-23.88,-30.21,-22.93,-21.62,-25.45,-35.87,-24.74,-21.88,-22.34,-21.56,-18.36,-16.67,-17.25,-19.57,-20.53,-19.25,-19.23,-20.11,-18.43,-15.62,-13.98,-13.79,-15.31,-19.61,-32.70,-25.24,-21.69
ARG002,X3SY2Q39.DTA,L,false,85.2,-39.38,-45.44,-50.85,-42.12,-31.86,-25.97,-24.79,-21.82,-14.18,-10.18,-9.18,-10.74,-14.28,-14.89,-12.29,-10.76,-10.32,-10.57,-11.26,-12.86,-15.08,-11.40,-7.37,-5.92,-6.68,-9.19,-11.40,-11.15,-10.58,-10.46,-10.21,-9.77,-9.76,-10.40,-11.62,-13.31,-14.21,-13.17,-11.92,-12.01,-14.08,-18.10,-21.07,-21.08,-23.92,-37.15,-19.51,-12.44,-8.26,-5.94,-5.22,-5.95,-7.83,-10.77,-14.45,-12.51,-8.32,-6.53,-7.20,-10.54,-17.35,-26.34,-20.98,-12.52,-7.87,-6.28,-7.52,-12.24,-15.21,-10.68,-9.90,-12.28,-13.08,-9.62,-6.60,-3.90,-1.83,-1.16,-2.34,-5.82,-11.95,-16.82,-24.08,-17.24,-8.43,-5.49,-5.91,-10.13,-16.66,-9.85,-7.34,-8.66,-14.47,-35.68,-20.60,-19.72,-13.68,-9.54,-9.33,-13.67,-13.26,-6.86,-4.72,-5.95,-11.90,-24.96,-11.14,-9.52,-12.83,-19.40,-11.31,-7.27,-6.35,-8.28,-15.42,-18.66,-10.20,-8.63,-10.55,-15.63,-22.38,-21.21,-14.48,-10.18,-8.56,-9.17,-11.81,-16.37,-22.64,-27.32,-22.14,-17.02,-14.10,-13.30,-14.31,-15.57,-15.25,-15.57,-18.57,-23.36,-24.08,-22.88,-17.08,-12.94,-11.85,-14.09,-23.69,-19.54,-12.17,-10.10,-11.43,-18.29,-18.30,-10.78,-9.18,-11.62,-19.79,-15.83,-11.91,-13.15,-21.66,-21.76,-14.41,-13.85,-17.46,-24.86,-20.75,-19.34,-24.69,-28.08,-18.09,-16.15,-18.68,-23.14,-17.94,-15.88,-18.47,-27.40,-20.30,-16.88,-18.07,-23.67,-28.75,-27.04,-34.75,-24.13,-17.77,-15.83,-17.08,-22.59,-24.03,-17.23,-14.73,-14.70,-16.67,-19.32,-16.21,-12.25,-10.69,-11.56,-14.56,-15.54,-13.00,-12.01,-13.13,-16.17,-20.70,-25.69,-28.60,-25.28,-22.03,-21.25,-22.18,-20.59,-17.31,-15.89,-16.81,-20.44,-27.39,-24.42,-19.80,-17.89,-18.18,-21.56,-35.53,-24.90,-18.83,-17.08,-17.59,-19.79,-22.98,-24.08,-20.68,-17.04,-14.89,-14.48,-15.97,-18.99,-19.92,-18.39,-18.29,-18.82,-17.65,-16.53,-17.34,-20.53,-25.91,-34.07,-32.25,-21.85,-17.41,-15.73,-16.06,-18.25,-22.52,-29.01,-33.93
ARG002,X3SY2Q38.DTA,R,false,84.0,-34.01,-34.17,-35.23,-27.89,-24.87,-44.58,-15.28,-8.16,-5.36,-5.69,-7.13,-3.81,-0.63,-0.03,-2.07,-7.88,-19.96,-9.88,-7.45,-9.04,-16.60,-17.99,-8.29,-4.82,-3.39,-2.95,-3.15,-4.07,-6.11,-10.34,-19.46,-12.49,-7.03,-4.90,-4.83,-6.37,-8.65,-9.78,-9.87,-9.59,-8.24,-6.50,-5.34,-4.89,-5.25,-6.90,-10.91,-20.31,-14.52,-9.69,-9.61,-15.86,-17.45,-7.25,-4.37,-4.87,-8.45,-13.39,-12.53,-13.63,-15.57,-9.79,-7.01,-7.15,-7.34,-5.20,-3.80,-4.72,-8.59,-16.07,-17.00,-16.57,-20.93,-19.41,-16.06,-14.77,-12.75,-10.52,-9.35,-9.09,-8.37,-6.44,-4.72,-4.19,-5.12,-7.51,-10.90,-13.45,-14.88,-16.80,-14.58,-11.53,-11.93,-19.19,-17.69,-9.02,-6.22,-5.78,-6.55,-7.75,-8.76,-9.50,-11.00,-15.22,-29.76,-18.05,-14.29,-15.90,-16.63,-9.72,-6.02,-5.15,-6.26,-6.91,-5.22,-4.12,-4.96,-8.01,-12.94,-14.07,-12.12,-11.38,-10.38,-8.81,-8.16,-9.29,-12.54,-16.41,-15.07,-13.04,-12.50,-12.48,-12.43,-12.79,-14.02,-15.80,-15.74,-13.35,-11.35,-10.53,-10.84,-12.31,-14.73,-15.93,-14.44,-13.26,-13.26,-13.79,-13.72,-13.04,-13.07,-14.77,-18.47,-20.76,-17.57,-14.54,-12.52,-11.47,-11.81,-14.50,-22.63,-27.54,-21.30,-28.66,-20.22,-13.67,-12.85,-17.19,-43.41,-18.70,-17.70,-21.68,-17.84,-14.68,-15.75,-21.23,-21.85,-17.68,-17.52,-20.28,-23.18,-22.46,-22.38,-24.43,-26.87,-24.83,-19.72,-15.37,-12.59,-11.37,-11.63,-13.38,-16.85,-22.84,-34.14,-28.30,-23.85,-22.50,-22.14,-20.91,-19.34,-18.88,-20.08,-23.15,-28.07,-30.55,-26.14,-21.88,-18.99,-17.47,-17.08,-17.30,-17.43,-17.72,-19.43,-23.04,-23.46,-21.15,-21.13,-20.41,-17.28,-15.82,-17.35,-23.50,-38.13,-25.97,-24.08,-20.61,-17.89,-18.40,-24.20,-33.13,-20.94,-18.90,-20.65,-26.10,-31.16,-23.32,-18.93,-17.24,-17.64,-18.89,-18.28,-16.93,-17.27,-20.33,-27.72,-27.86,-24.54,-27.89,-31.33,-20.57,-16.35,-15.07,-16.18,-20.48,-28.96
