ARG001,X3SY2Q34.DTA,L,false,84.2,-60.21,-33.24,-30.48,-18.47,-16.22,-10.10,-1.76,2.53,4.08,2.84,-1.04,-1.87,-0.30,-0.90,-2.95,-3.50,0.09,3.27,4.26,3.20,0.47,-3.39,-6.00,-3.95,-1.11,-0.18,-1.29,-4.10,-8.98,-24.01,-11.86,-5.81,-3.99,-4.74,-8.45,-16.80,-29.74,-20.20,-9.03,-3.42,-0.74,-0.44,-2.47,-6.53,-8.65,-6.95,-6.70,-9.07,-14.70,-26.29,-24.57,-20.78,-21.93,-25.78,-22.31,-15.89,-10.94,-8.10,-7.32,-8.63,-13.40,-28.22,-12.45,-8.79,-9.02,-12.84,-21.66,-15.85,-14.91,-25.66,-14.20,-7.37,-5.36,-6.39,-7.77,-5.22,-3.12,-3.60,-7.78,-18.19,-9.78,-6.36,-6.44,-8.64,-11.22,-12.06,-11.42,-10.99,-11.96,-13.76,-13.80,-10.82,-7.76,-6.46,-7.48,-11.08,-14.99,-13.21,-12.48,-15.01,-21.04,-29.22,-25.78,-17.16,-11.30,-7.85,-6.48,-6.98,-9.17,-13.20,-20.67,-25.01,-15.71,-13.46,-16.73,-27.16,-15.04,-11.91,-12.82,-14.72,-12.61,-10.73,-10.16,-9.41,-8.84,-10.35,-15.88,-15.58,-10.09,-9.42,-13.35,-19.12,-13.00,-11.32,-12.30,-11.33,-9.13,-8.77,-10.44,-13.47,-16.39,-18.87,-20.11,-16.87,-13.62,-11.88,-11.43,-12.00,-13.59,-17.08,-23.58,-20.43,-16.14,-15.48,-18.99,-27.01,-19.13,-16.86,-20.35,-28.52,-15.26,-11.25,-10.36,-11.25,-12.96,-14.36,-16.18,-20.26,-23.41,-20.13,-17.46,-14.44,-11.42,-10.05,-11.00,-15.20,-26.08,-17.09,-12.95,-12.34,-13.96,-18.10,-26.17,-25.74,-21.04,-18.40,-16.42,-15.56,-16.22,-18.24,-20.27,-19.69,-17.63,-16.35,-16.65,-19.06,-23.67,-23.52,-21.01,-21.84,-27.15,-36.69,-27.01,-26.14,-26.61,-22.67,-20.05,-19.56,-19.75,-19.99,-22.13,-28.06,-23.81,-19.51,-18.93,-19.99,-21.37,-24.21,-32.52,-23.58,-17.53,-15.29,-15.36,-18.02,-26.87,-25.96,-17.54,-14.63,-14.20,-15.87,-19.53,-23.80,-24.78,-23.03,-20.87,-20.53,-23.93,-33.66,-25.72,-22.12,-21.71,-22.06,-22.94,-25.79,-26.58,-22.26,-21.02,-24.32,-28.13,-21.57,-18.67,-18.75,-20.39,-20.40,-18.92,-17.78,-17.35
ARG002,X3SY2Q36.DTA,R,false,83.7,-47.54,-42.90,-32.82,-27.77,-28.51,-36.03,-17.48,-9.85,-5.27,-2.77,-2.08,-2.85,-3.53,-2.68,-2.26,-3.99,-8.04,-9.41,-8.41,-11.03,-12.12,-7.07,-5.49,-7.34,-11.71,-11.85,-10.26,-10.97,-11.60,-10.53,-9.82,-9.89,-9.91,-9.63,-9.28,-8.58,-7.47,-7.05,-8.32,-11.77,-17.03,-18.45,-10.92,-5.98,-4.20,-5.43,-10.31,-16.23,-14.23,-18.52,-22.81,-13.50,-12.82,-12.90,-8.76,-6.62,-7.95,-15.16,-15.08,-7.38,-5.24,-5.95,-9.27,-16.05,-17.54,-12.49,-10.86,-11.12,-9.52,-5.77,-3.58,-3.97,-8.02,-14.07,-6.66,-3.81,-4.41,-7.57,-10.20,-8.89,-8.54,-10.82,-17.76,-19.49,-11.72,-9.32,-9.42,-11.05,-14.57,-20.28,-11.58,-6.34,-4.44,-5.12,-8.68,-16.74,-16.12,-12.22,-12.33,-15.20,-21.78,-24.93,-17.09,-13.66,-11.56,-9.68,-8.59,-9.11,-11.70,-16.16,-18.64,-18.34,-17.06,-14.37,-13.12,-14.76,-22.13,-23.38,-14.27,-11.28,-10.92,-12.88,-17.37,-16.31,-11.97,-10.96,-13.75,-25.16,-18.09,-13.60,-14.66,-21.53,-29.31,-21.24,-19.37,-15.66,-12.87,-12.49,-14.48,-18.73,-24.53,-27.03,-22.35,-18.17,-15.84,-15.12,-16.13,-19.77,-29.58,-26.52,-22.72,-26.61,-32.10,-19.29,-15.37,-14.45,-15.53,-18.71,-27.67,-24.29,-15.87,-12.91,-12.97,-16.31,-27.46,-21.75,-16.00,-14.73,-15.96,-19.69,-25.89,-26.67,-27.28,-42.48,-25.98,-20.47,-18.89,-18.39,-17.81,-18.82,-25.52,-25.49,-16.15,-13.36,-13.74,-16.92,-22.06,-22.15,-20.78,-21.43,-22.90,-23.56,-22.51,-21.39,-22.02,-25.88,-36.70,-22.47,-15.99,-12.72,-11.67,-12.71,-16.29,-24.49,-31.15,-23.72,-22.55,-23.20,-24.31,-25.90,-27.56,-27.16,-25.60,-24.96,-25.55,-25.21,-20.91,-16.91,-15.03,-15.54,-19.17,-27.61,-25.45,-24.60,-34.52,-22.49,-17.22,-16.47,-19.43,-28.85,-30.49,-26.09,-28.42,-28.71,-28.22,-36.71,-24.12,-18.19,-16.54,-18.15,-24.18,-34.26,-26.29,-28.30,-38.78,-23.63,-19.87,-19.78,-22.11,-25.20,-28.26,-41.10,-27.44,-21.33,-20.17,-23.12,-29.50
ARG002,X3SY2Q40.DTA,L,false,85.2,-36.29,-39.21,-33.55,-30.44,-27.10,-20.20,-15.27,-12.75,-12.06,-12.11,-11.65,-10.85,-11.48,-17.19,-19.02,-7.81,-4.23,-4.04,-7.25,-17.97,-14.18,-8.41,-7.44,-8.62,-11.08,-14.46,-19.31,-21.33,-14.75,-11.01,-10.37,-13.56,-22.36,-12.99,-9.51,-10.81,-15.86,-9.52,-5.00,-3.94,-5.73,-10.37,-10.62,-6.28,-4.01,-2.99,-2.45,-2.14,-2.27,-3.43,-6.48,-13.49,-17.80,-10.35,-7.81,-7.21,-8.09,-11.36,-16.43,-11.51,-8.05,-7.69,-9.89,-15.24,-31.04,-19.99,-14.83,-12.39,-10.23,-8.67,-8.80,-11.55,-15.93,-12.31,-9.78,-11.48,-21.18,-12.06,-6.01,-4.08,-4.87,-8.87,-16.92,-10.35,-6.47,-5.86,-7.55,-11.30,-13.73,-10.05,-6.96,-5.82,-6.78,-10.67,-14.52,-8.62,-5.55,-5.46,-8.43,-16.15,-12.03,-6.81,-5.23,-6.07,-9.49,-16.49,-17.05,-13.66,-14.35,-18.72,-24.17,-19.49,-15.40,-13.21,-13.17,-15.32,-14.31,-10.00,-7.92,-8.47,-12.32,-25.33,-19.31,-14.69,-15.33,-17.39,-16.50,-15.93,-18.76,-30.97,-23.50,-17.83,-17.11,-18.36,-17.43,-14.87,-13.62,-13.68,-14.08,-13.45,-12.00,-11.31,-12.17,-14.13,-14.90,-14.49,-15.19,-17.11,-19.30,-18.78,-14.95,-12.68,-13.18,-17.51,-27.27,-17.38,-13.29,-12.24,-13.71,-19.78,-24.42,-14.15,-10.84,-10.25,-11.70,-15.79,-23.70,-17.79,-13.61,-12.71,-13.83,-16.37,-20.70,-27.12,-20.24,-15.67,-14.36,-15.12,-15.98,-14.98,-14.37,-16.22,-21.81,-19.64,-14.64,-13.44,-15.54,-22.80,-28.73,-20.98,-20.91,-23.12,-22.24,-22.00,-25.65,-30.27,-28.35,-31.47,-24.90,-19.41,-18.24,-20.89,-31.30,-27.57,-20.84,-18.19,-17.06,-17.55,-19.99,-22.25,-20.74,-19.81,-20.54,-20.47,-18.17,-15.44,-13.25,-12.24,-12.94,-15.89,-21.63,-24.47,-22.98,-23.59,-21.58,-18.47,-17.44,-18.78,-23.16,-31.24,-25.51,-21.91,-21.52,-23.65,-28.38,-29.43,-26.25,-25.63,-26.11,-25.30,-24.21,-24.34,-25.48,-26.27,-25.88,-25.73,-27.39,-30.68,-29.94,-27.36,-25.64,-23.72,-22.99,-25.30,-32.37,-28.35,-25.41
ARG002,X3SY2Q41.DTA,L,false,85.2,-46.58,-43.44,-41.83,-33.07,-29.28,-27.18,-21.25,-17.87,-13.88,-7.31,-2.57,-0.27,-0.35,-3.29,-12.31,-13.82,-5.93,-4.41,-5.64,-9.03,-13.71,-13.64,-10.26,-8.47,-8.91,-11.98,-13.68,-9.80,-7.80,-7.86,-8.64,-8.92,-9.45,-11.06,-12.54,-12.44,-12.39,-12.14,-9.79,-7.23,-5.63,-4.66,-4.07,-4.25,-5.97,-10.88,-24.41,-11.24,-7.30,-7.00,-9.47,-15.18,-17.95,-13.41,-11.86,-13.08,-16.38,-15.72,-11.80,-8.72,-6.35,-5.27,-6.14,-9.64,-16.79,-23.78,-27.50,-18.29,-13.05,-11.96,-12.41,-12.40,-12.61,-9.88,-5.40,-3.04,-2.99,-5.05,-8.76,-12.75,-16.14,-20.50,-21.48,-11.55,-6.23,-4.16,-4.80,-8.24,-13.45,-15.60,-20.24,-14.70,-8.76,-7.36,-9.44,-15.27,-15.77,-12.01,-11.35,-12.55,-14.58,-16.38,-16.56,-14.27,-11.04,-8.53,-7.32,-7.46,-9.02,-12.09,-16.28,-16.53,-12.75,-9.99,-8.94,-9.80,-13.08,-20.01,-24.55,-21.64,-24.69,-35.90,-18.69,-13.09,-10.84,-11.30,-15.37,-24.31,-15.73,-12.44,-12.80,-15.85,-20.92,-24.90,-22.58,-18.21,-15.68,-14.82,-14.45,-13.24,-11.58,-10.62,-10.89,-12.42,-15.20,-20.52,-24.84,-15.46,-11.84,-11.57,-13.07,-12.50,-10.93,-11.78,-15.97,-17.69,-14.26,-14.17,-17.67,-22.79,-21.01,-20.56,-25.13,-28.20,-19.41,-16.75,-17.73,-19.29,-15.69,-12.90,-12.57,-14.50,-18.72,-22.58,-19.71,-17.21,-16.69,-17.45,-17.00,-14.67,-13.37,-14.27,-18.06,-26.62,-40.54,-45.02,-25.81,-20.75,-20.96,-27.78,-23.94,-17.61,-16.13,-17.99,-24.44,-31.22,-23.71,-23.91,-30.26,-25.38,-20.82,-21.21,-25.67,-22.63,-18.55,-18.70,-23.80,-27.36,-20.33,-18.90,-20.74,-23.05,-22.68,-23.54,-28.80,-44.69,-26.57,-22.53,-23.08,-31.41,-22.34,-16.39,-15.42,-19.04,-26.25,-18.44,-16.48,-18.38,-18.45,-15.69,-15.54,-18.12,-18.87,-16.62,-16.65,-19.57,-21.33,-18.84,-18.67,-22.64,-39.10,-29.58,-28.69,-29.64,-23.08,-21.29,-25.27,-36.29,-20.92,-17.55,-18.19,-22.56,-22.89,-17.82,-15.96,-16.26,-16.90
ARG003,X3SY2Q47.DTA,L,false,84.0,-36.04,-40.94,-41.26,-27.42,-17.32,-12.07,-9.91,-7.55,-3.70,-2.17,-5.42,-17.36,-0.53,3.70,3.99,0.86,-5.54,-1.65,2.17,3.40,3.44,2.83,1.16,-2.62,-10.69,-8.24,-2.87,-1.13,-1.88,-5.26,-11.00,-10.38,-10.50,-22.81,-6.75,-0.71,1.44,1.12,-1.52,-6.97,-17.01,-17.28,-13.64,-13.37,-15.24,-19.89,-20.30,-13.65,-11.42,-13.78,-34.80,-12.82,-7.53,-6.76,-9.97,-20.85,-10.23,-5.12,-3.49,-3.81,-5.31,-6.84,-7.10,-6.05,-4.60,-3.93,-4.95,-8.48,-16.98,-28.35,-17.38,-12.27,-8.99,-8.51,-10.69,-12.90,-11.28,-10.99,-12.55,-12.01,-10.58,-10.60,-10.94,-10.87,-12.15,-15.90,-15.47,-11.57,-10.34,-11.39,-13.25,-13.81,-14.55,-17.88,-17.65,-11.58,-8.37,-7.48,-8.54,-11.72,-15.20,-12.81,-10.37,-9.71,-10.54,-12.90,-15.83,-15.93,-14.49,-12.84,-10.19,-8.29,-8.34,-10.95,-18.77,-21.36,-12.03,-9.02,-8.82,-11.48,-19.27,-19.90,-15.40,-17.05,-19.69,-14.82,-13.08,-15.70,-26.41,-22.14,-18.30,-21.37,-27.45,-19.05,-16.11,-16.06,-17.74,-19.94,-19.36,-16.31,-13.68,-12.17,-12.00,-13.21,-15.26,-16.15,-15.30,-15.20,-17.06,-20.05,-19.39,-17.91,-18.61,-17.70,-14.41,-13.14,-14.82,-19.72,-19.40,-16.37,-17.16,-22.15,-25.24,-21.07,-20.92,-23.35,-23.56,-20.74,-18.54,-17.24,-16.61,-16.68,-17.89,-21.20,-29.35,-32.75,-26.67,-23.80,-19.01,-15.82,-15.01,-16.35,-19.38,-21.63,-21.45,-20.29,-18.03,-16.16,-15.70,-16.78,-19.06,-21.61,-22.88,-22.54,-21.64,-20.57,-19.20,-17.40,-15.69,-14.86,-15.47,-18.15,-24.07,-32.99,-33.76,-25.21,-18.64,-16.20,-17.43,-24.42,-28.58,-21.32,-21.66,-22.93,-20.57,-21.06,-28.62,-26.63,-21.99,-23.14,-21.11,-16.81,-15.52,-16.72,-18.62,-19.59,-21.41,-24.80,-26.77,-29.50,-39.76,-28.96,-26.69,-30.54,-37.81,-31.25,-30.42,-28.18,-24.63,-24.30,-28.14,-33.12,-28.89,-30.75,-36.50,-23.51,-19.17,-18.12,-19.31,-22.17,-25.79,-29.96,-30.87,-26.45,-24.77,-26.49,-29.46
ARG003,X3SY2Q43.DTA,R,false,84.2,-53.16,-40.40,-37.92,-33.79,-24.55,-19.28,-17.44,-14.95,-10.32,-7.87,-8.28,-10.78,-11.50,-11.23,-13.16,-10.75,-6.34,-3.96,-2.88,-2.74,-3.87,-7.06,-13.72,-12.96,-7.57,-5.36,-4.98,-6.08,-9.13,-15.45,-20.09,-19.97,-31.06,-11.72,-6.19,-4.31,-5.08,-8.53,-13.06,-11.55,-10.63,-12.86,-14.97,-12.73,-11.89,-13.20,-12.63,-8.69,-6.08,-5.97,-9.67,-37.82,-9.54,-5.19,-4.97,-7.77,-13.25,-17.18,-17.72,-16.18,-13.73,-13.18,-12.28,-9.83,-8.89,-10.46,-13.04,-12.51,-12.92,-20.21,-16.20,-8.41,-5.44,-4.47,-4.36,-4.27,-3.95,-3.87,-4.81,-8.07,-18.57,-11.23,-4.95,-3.10,-4.13,-8.81,-22.81,-11.06,-7.26,-6.87,-8.67,-13.76,-15.20,-7.21,-3.66,-2.81,-4.03,-7.01,-11.39,-17.21,-23.92,-19.39,-18.21,-20.53,-16.63,-12.57,-10.92,-9.94,-8.86,-8.61,-10.04,-13.63,-19.85,-21.59,-16.04,-12.84,-11.22,-10.16,-9.21,-8.76,-9.35,-11.17,-14.18,-17.18,-15.67,-12.53,-11.20,-12.45,-17.73,-21.48,-14.28,-12.13,-13.08,-15.91,-16.75,-14.36,-12.50,-12.08,-13.15,-14.63,-14.25,-13.15,-12.97,-13.82,-16.24,-22.28,-21.22,-15.25,-13.86,-15.93,-20.67,-20.87,-19.55,-18.83,-15.46,-13.08,-12.88,-14.21,-15.81,-17.64,-21.22,-23.23,-20.93,-19.74,-18.15,-16.93,-18.34,-22.99,-20.82,-17.43,-17.36,-18.63,-18.07,-16.72,-16.40,-17.50,-21.27,-37.14,-23.87,-18.40,-16.93,-17.28,-18.97,-21.74,-20.69,-17.28,-16.22,-17.88,-22.25,-26.03,-22.53,-17.31,-13.55,-11.95,-12.66,-16.19,-24.59,-30.17,-26.67,-33.43,-32.40,-23.94,-20.87,-19.77,-20.44,-23.06,-24.43,-21.12,-18.55,-17.87,-19.27,-23.13,-28.11,-29.21,-31.07,-24.63,-19.43,-17.89,-19.91,-27.96,-25.65,-20.92,-21.71,-20.48,-15.56,-13.78,-16.10,-21.86,-13.82,-9.81,-9.55,-13.10,-25.18,-17.07,-13.10,-13.67,-17.05,-20.94,-23.99,-34.02,-24.79,-20.39,-22.36,-46.74,-19.85,-15.03,-14.32,-16.75,-21.58,-21.98,-22.38,-28.78,-20.22,-15.21,-14.55,-18.29,-33.26
ARG003,X3SY2Q44.DTA,R,false,84.2,-43.12,-49.50,-44.78,-31.15,-28.35,-33.13,-14.77,-7.59,-3.90,-2.41,-2.34,-2.90,-3.94,-6.38,-11.39,-13.25,-9.72,-8.82,-10.14,-14.04,-23.43,-14.01,-8.99,-7.51,-8.02,-9.49,-10.88,-11.77,-12.77,-13.30,-10.02,-6.20,-4.40,-5.11,-9.73,-15.59,-6.06,-2.55,-2.18,-4.40,-9.11,-10.06,-6.97,-6.19,-8.18,-14.41,-13.77,-7.79,-6.21,-8.10,-15.20,-18.65,-11.18,-9.60,-10.52,-12.02,-12.08,-11.90,-13.83,-20.71,-25.14,-18.40,-20.21,-16.74,-10.14,-7.28,-6.92,-8.26,-10.12,-10.89,-10.82,-11.07,-11.88,-12.05,-11.16,-10.83,-11.29,-11.53,-11.96,-13.40,-13.79,-13.08,-13.91,-11.88,-7.48,-5.25,-5.38,-7.80,-11.85,-12.32,-10.63,-11.12,-14.11,-20.09,-49.70,-18.40,-13.26,-12.75,-16.90,-28.48,-19.09,-18.16,-22.15,-21.06,-18.16,-17.39,-16.34,-13.43,-10.09,-8.16,-8.37,-10.92,-13.18,-9.87,-6.87,-5.67,-5.99,-7.75,-11.15,-17.25,-25.84,-14.00,-8.95,-6.81,-6.76,-8.87,-14.25,-20.01,-13.36,-10.98,-12.02,-17.23,-30.82,-18.66,-17.79,-29.26,-17.19,-9.87,-7.10,-6.80,-8.53,-12.27,-17.97,-23.98,-24.47,-20.49,-17.65,-16.77,-17.38,-18.30,-18.11,-17.27,-16.71,-16.50,-15.93,-14.44,-13.35,-14.09,-17.36,-19.43,-16.21,-15.21,-17.39,-21.87,-23.29,-23.93,-25.14,-22.27,-20.77,-19.94,-16.81,-14.39,-14.11,-15.70,-18.08,-21.26,-28.03,-17.59,-12.23,-10.87,-13.21,-22.79,-19.58,-14.51,-15.57,-20.23,-18.50,-17.50,-24.09,-20.30,-13.09,-10.98,-11.65,-14.67,-20.62,-34.13,-26.32,-22.04,-22.45,-30.66,-25.82,-17.96,-16.22,-18.90,-31.34,-24.30,-21.21,-24.46,-20.51,-16.17,-15.72,-17.53,-17.22,-15.46,-15.77,-18.55,-22.56,-24.01,-23.73,-23.04,-22.24,-21.25,-20.07,-20.60,-26.37,-28.04,-18.13,-15.10,-15.34,-18.80,-29.06,-28.04,-21.80,-21.10,-23.40,-27.19,-23.61,-19.05,-16.73,-16.44,-18.45,-24.74,-35.15,-21.28,-17.40,-15.83,-15.25,-15.35,-16.38,-18.55,-20.99,-20.87,-19.51,-19.43,-21.33,-26.15,-34.84
ARG003,X3SY2Q42.DTA,R,false,84.2,-54.41,-43.01,-46.13,-33.12,-23.48,-19.41,-18.07,-18.71,-22.14,-39.06,-15.90,-10.00,-8.13,-10.17,-26.89,-9.11,-2.66,-0.05,0.31,-1.35,-4.82,-8.28,-9.25,-10.18,-11.52,-10.79,-9.31,-9.28,-11.83,-15.34,-9.49,-5.48,-4.32,-5.58,-10.21,-14.49,-6.96,-3.90,-4.06,-6.62,-7.75,-6.51,-8.55,-11.61,-3.91,-0.26,-0.15,-3.81,-15.94,-7.49,-3.84,-4.95,-7.62,-5.25,-2.83,-2.73,-4.75,-8.66,-13.58,-17.18,-23.48,-22.35,-12.41,-8.87,-8.53,-11.53,-22.60,-16.78,-10.14,-7.90,-7.71,-9.27,-13.74,-39.00,-13.69,-8.61,-7.54,-9.76,-17.59,-23.36,-15.52,-15.96,-16.71,-13.76,-12.62,-13.59,-15.87,-20.05,-23.28,-19.18,-17.76,-14.92,-10.73,-8.75,-9.33,-13.23,-25.86,-14.77,-10.29,-10.52,-16.35,-22.97,-12.03,-10.00,-11.77,-16.47,-17.85,-15.41,-15.02,-15.81,-15.41,-13.75,-12.65,-12.72,-14.31,-18.25,-18.83,-12.75,-9.24,-7.85,-8.27,-11.06,-19.68,-19.09,-11.46,-9.60,-10.57,-13.81,-18.56,-21.12,-20.13,-18.54,-17.00,-15.73,-15.07,-15.59,-18.11,-23.76,-21.93,-17.69,-18.49,-29.78,-20.59,-14.28,-13.06,-14.48,-16.76,-18.78,-21.19,-18.86,-16.05,-16.68,-21.24,-26.09,-27.80,-32.40,-17.39,-12.39,-10.69,-11.15,-13.61,-19.31,-32.30,-19.17,-15.90,-16.12,-17.59,-17.01,-15.32,-14.94,-16.97,-24.75,-25.28,-17.08,-15.58,-18.14,-28.45,-21.41,-14.55,-11.45,-10.32,-10.80,-12.80,-16.59,-21.83,-18.88,-14.44,-12.64,-13.11,-16.14,-23.79,-27.79,-21.04,-20.20,-21.33,-21.54,-21.92,-25.65,-36.13,-26.35,-23.14,-24.26,-28.42,-24.43,-19.47,-17.34,-17.26,-18.39,-18.11,-15.65,-13.75,-13.39,-14.83,-18.65,-27.61,-31.74,-22.37,-19.46,-18.66,-19.14,-20.37,-21.84,-24.14,-30.67,-33.69,-22.23,-18.22,-17.05,-17.87,-19.95,-21.59,-22.21,-22.75,-21.06,-18.13,-16.72,-17.69,-22.25,-30.50,-21.75,-18.51,-19.03,-23.73,-30.20,-22.31,-20.08,-21.99,-24.37,-18.89,-15.60,-15.22,-17.79,-25.74,-26.96,-19.94,-17.95,-17.58
ARG003,X3SY2Q45.DTA,L,false,84.0,-51.74,-41.58,-38.64,-31.91,-18.49,-12.64,-11.11,-12.07,-10.23,-8.87,-12.55,-14.66,-10.97,-25.61,-5.21,1.23,2.61,-0.13,-3.27,2.20,4.55,3.65,0.29,-1.50,-0.29,-1.61,-8.85,-4.24,2.39,4.65,4.19,1.10,-5.45,-11.76,-9.06,-10.50,-15.93,-13.59,-10.10,-10.62,-15.51,-17.09,-13.11,-14.65,-20.05,-11.95,-7.84,-6.94,-8.24,-10.90,-12.09,-11.34,-11.71,-14.00,-18.63,-28.97,-21.13,-16.24,-15.70,-16.37,-14.02,-11.27,-9.61,-8.31,-6.95,-6.20,-7.25,-11.89,-14.36,-7.55,-5.59,-7.67,-15.23,-12.31,-8.43,-10.17,-16.45,-8.80,-4.66,-4.12,-6.49,-12.64,-21.86,-16.51,-16.36,-18.03,-13.69,-9.65,-8.10,-9.22,-14.56,-16.12,-8.51,-5.99,-7.18,-14.51,-15.96,-7.75,-6.72,-9.99,-15.19,-12.54,-13.43,-22.48,-15.25,-11.89,-14.43,-18.65,-12.86,-11.22,-14.13,-21.61,-15.73,-12.85,-14.04,-18.28,-20.64,-20.67,-22.01,-15.68,-11.39,-10.07,-10.97,-13.02,-13.58,-12.68,-12.76,-15.01,-21.56,-18.47,-11.20,-8.06,-7.65,-10.36,-20.93,-16.73,-10.29,-9.70,-13.29,-23.41,-17.68,-14.99,-17.22,-19.70,-15.23,-12.35,-11.43,-11.67,-12.49,-13.60,-15.10,-17.64,-22.59,-26.23,-19.63,-16.13,-15.23,-16.68,-21.65,-27.43,-18.79,-15.16,-14.27,-15.25,-17.76,-20.71,-20.89,-19.06,-17.65,-16.36,-14.96,-14.60,-16.79,-23.03,-19.11,-14.66,-14.48,-18.57,-27.13,-20.12,-18.17,-19.38,-18.92,-17.51,-19.19,-28.67,-25.90,-19.19,-18.14,-17.96,-16.12,-14.77,-15.42,-18.65,-25.18,-25.32,-21.35,-20.58,-22.61,-28.81,-35.79,-27.60,-25.38,-23.04,-19.30,-16.76,-15.99,-16.70,-17.84,-17.56,-15.73,-14.01,-13.54,-14.93,-18.04,-18.96,-17.85,-19.95,-30.93,-22.73,-17.58,-17.17,-19.80,-24.80,-31.35,-45.33,-27.01,-22.62,-22.33,-23.55,-21.77,-19.83,-20.66,-25.75,-32.94,-25.55,-24.95,-30.16,-30.32,-24.75,-23.69,-25.04,-26.66,-27.72,-29.99,-32.02,-27.71,-23.66,-21.87,-22.84,-29.68,-30.14,-20.11,-16.92,-16.98,-20.40,-26.32
ARG003,X3SY2Q46.DTA,L,false,84.0,-53.76,-46.83,-36.47,-30.96,-33.32,-14.93,-7.04,-3.24,-2.61,-6.12,-27.17,-6.11,-2.13,-2.19,-4.71,-9.05,-17.10,-18.83,-10.43,-8.28,-8.13,-7.13,-5.02,-3.32,-2.60,-3.30,-5.84,-8.58,-6.49,-4.18,-4.00,-5.84,-8.80,-9.42,-7.27,-5.22,-4.17,-4.52,-6.47,-9.80,-14.10,-19.13,-16.22,-13.82,-17.38,-28.02,-13.06,-10.29,-11.88,-17.23,-20.18,-20.92,-33.99,-17.98,-12.92,-11.41,-11.66,-13.26,-16.59,-17.11,-11.63,-8.40,-7.73,-8.68,-8.19,-6.35,-6.41,-9.77,-12.12,-7.11,-5.01,-5.69,-7.89,-9.54,-11.87,-20.36,-11.59,-5.61,-3.57,-3.97,-6.48,-10.80,-14.78,-15.26,-15.47,-17.87,-18.82,-12.23,-8.17,-6.60,-6.79,-8.02,-9.17,-8.97,-7.51,-6.17,-6.12,-8.45,-16.59,-17.37,-8.53,-6.01,-6.14,-8.26,-12.67,-19.27,-13.70,-9.51,-8.50,-9.99,-13.93,-20.26,-25.21,-19.35,-14.12,-11.10,-9.58,-9.15,-9.76,-11.26,-12.73,-12.75,-12.15,-13.09,-18.04,-22.12,-13.06,-10.12,-10.37,-13.26,-19.86,-30.14,-14.91,-9.88,-8.06,-8.67,-11.89,-18.98,-24.53,-19.86,-19.89,-24.23,-26.97,-18.82,-15.66,-16.54,-24.78,-19.42,-12.02,-9.57,-9.72,-11.78,-15.13,-20.48,-28.62,-14.99,-9.87,-8.06,-8.74,-11.74,-14.80,-13.56,-12.84,-14.30,-16.40,-17.52,-20.39,-31.87,-27.31,-23.92,-28.33,-21.20,-16.29,-15.76,-19.46,-23.61,-16.72,-13.74,-13.63,-15.74,-19.83,-22.88,-21.73,-22.04,-25.05,-21.63,-16.25,-13.73,-13.69,-16.37,-23.17,-24.00,-19.61,-20.17,-26.85,-31.90,-22.18,-21.34,-27.09,-31.63,-21.08,-19.20,-21.66,-30.25,-31.99,-27.32,-27.29,-25.84,-20.70,-15.78,-12.95,-12.55,-15.10,-23.63,-26.74,-19.46,-20.03,-25.92,-27.05,-23.34,-25.27,-35.82,-29.21,-26.44,-33.35,-28.97,-20.41,-17.74,-18.27,-21.87,-28.84,-32.34,-38.84,-30.73,-21.92,-18.17,-16.77,-17.12,-19.43,-25.23,-35.92,-26.17,-24.80,-29.39,-28.74,-21.58,-19.17,-19.80,-23.27,-29.02,-26.19,-21.32,-18.42,-17.14,-17.49,-19.36,-20.93
