ARG001,X3SY2Q34.DTA,L,false,84.2,-60.21,-33.24,-30.48,-18.47,-16.22,-10.10,-1.76,2.53,4.08,2.84,-1.04,-1.87,-0.30,-0.90,-2.95,-3.50,0.09,3.27,4.26,3.20,0.47,-3.39,-6.00,-3.95,-1.11,-0.18,-1.29,-4.10,-8.98,-24.01,-11.86,-5.81,-3.99,-4.74,-8.45,-16.80,-29.74,-20.20,-9.03,-3.42,-0.74,-0.44,-2.47,-6.53,-8.65,-6.95,-6.70,-9.07,-14.70,-26.29,-24.57,-20.78,-21.93,-25.78,-22.31,-15.89,-10.94,-8.10,-7.32,-8.63,-13.40,-28.22,-12.45,-8.79,-9.02,-12.84,-21.66,-15.85,-14.91,-25.66,-14.20,-7.37,-5.36,-6.39,-7.77,-5.22,-3.12,-3.60,-7.78,-18.19,-9.78,-6.36,-6.44,-8.64,-11.22,-12.06,-11.42,-10.99,-11.96,-13.76,-13.80,-10.82,-7.76,-6.46,-7.48,-11.08,-14.99,-13.21,-12.48,-15.01,-21.04,-29.22,-25.78,-17.16,-11.30,-7.85,-6.48,-6.98,-9.17,-13.20,-20.67,-25.01,-15.71,-13.46,-16.73,-27.16,-15.04,-11.91,-12.82,-14.72,-12.61,-10.73,-10.16,-9.41,-8.84,-10.35,-15.88,-15.58,-10.09,-9.42,-13.35,-19.12,-13.00,-11.32,-12.30,-11.33,-9.13,-8.77,-10.44,-13.47,-16.39,-18.87,-20.11,-16.87,-13.62,-11.88,-11.43,-12.00,-13.59,-17.08,-23.58,-20.43,-16.14,-15.48,-18.99,-27.01,-19.13,-16.86,-20.35,-28.52,-15.26,-11.25,-10.36,-11.25,-12.96,-14.36,-16.18,-20.26,-23.41,-20.13,-17.46,-14.44,-11.42,-10.05,-11.00,-15.20,-26.08,-17.09,-12.95,-12.34,-13.96,-18.10,-26.17,-25.74,-21.04,-18.40,-16.42,-15.56,-16.22,-18.24,-20.27,-19.69,-17.63,-16.35,-16.65,-19.06,-23.67,-23.52,-21.01,-21.84,-27.15,-36.69,-27.01,-26.14,-26.61,-22.67,-20.05,-19.56,-19.75,-19.99,-22.13,-28.06,-23.81,-19.51,-18.93,-19.99,-21.37,-24.21,-32.52,-23.58,-17.53,-15.29,-15.36,-18.02,-26.87,-25.96,-17.54,-14.63,-14.20,-15.87,-19.53,-23.80,-24.78,-23.03,-20.87,-20.53,-23.93,-33.66,-25.72,-22.12,-21.71,-22.06,-22.94,-25.79,-26.58,-22.26,-21.02,-24.32,-28.13,-21.57,-18.67,-18.75,-20.39,-20.40,-18.92,-17.78,-17.35
ARG005,X3SY2Q59.DTA,L,false,83.7,-42.25,-43.17,-44.91,-35.30,-27.55,-16.85,-10.49,-6.80,-4.52,-2.59,-0.83,0.08,-0.26,-1.66,-2.89,-2.95,-3.15,-4.57,-7.10,-9.13,-9.31,-9.36,-10.15,-10.45,-8.31,-6.27,-6.83,-10.61,-7.47,-2.76,-1.58,-3.75,-11.19,-19.31,-11.85,-16.04,-18.49,-8.11,-5.65,-6.86,-10.68,-9.84,-5.74,-3.36,-2.47,-2.88,-4.16,-4.84,-4.63,-5.60,-9.37,-15.66,-13.87,-13.86,-19.00,-11.92,-6.76,-4.92,-5.25,-7.47,-11.95,-20.58,-18.63,-12.34,-9.52,-8.82,-10.05,-13.13,-14.64,-11.13,-7.86,-5.48,-3.81,-2.96,-3.23,-4.93,-8.13,-9.58,-6.50,-3.73,-2.04,-1.24,-1.61,-3.81,-9.26,-16.39,-10.29,-8.80,-10.65,-12.52,-11.62,-11.38,-11.82,-12.00,-13.60,-15.15,-10.54,-7.41,-7.11,-9.44,-14.35,-19.03,-20.67,-24.80,-27.08,-20.47,-13.52,-9.24,-7.45,-7.90,-10.87,-18.34,-27.81,-16.81,-14.95,-16.29,-19.77,-22.95,-23.76,-25.08,-20.12,-14.17,-10.92,-10.03,-11.49,-15.24,-16.83,-14.03,-12.65,-12.36,-11.65,-10.58,-10.41,-11.76,-14.35,-16.49,-18.01,-19.97,-15.77,-11.52,-10.02,-10.93,-13.89,-16.10,-14.52,-12.88,-11.95,-11.92,-13.96,-21.09,-22.80,-14.70,-12.99,-14.80,-20.62,-37.12,-34.29,-33.41,-23.48,-19.98,-20.26,-20.79,-18.14,-16.78,-18.75,-27.52,-25.99,-18.80,-17.16,-18.34,-23.02,-29.17,-20.53,-17.69,-19.71,-32.96,-18.39,-13.07,-11.80,-13.40,-18.58,-31.18,-22.85,-20.28,-21.97,-27.12,-29.87,-27.60,-29.61,-52.98,-25.12,-18.60,-15.85,-15.87,-19.33,-25.99,-19.36,-16.48,-18.07,-25.79,-21.92,-16.76,-16.40,-19.93,-28.78,-23.87,-18.88,-16.33,-15.17,-15.69,-18.56,-25.55,-26.92,-20.29,-17.71,-17.37,-19.20,-24.02,-26.72,-22.58,-21.10,-20.10,-18.52,-18.24,-18.84,-16.51,-13.86,-13.70,-17.20,-27.01,-18.09,-13.98,-13.46,-15.33,-19.68,-28.84,-35.88,-26.73,-24.60,-24.34,-25.73,-29.71,-34.88,-33.80,-36.46,-33.61,-26.22,-23.02,-22.95,-26.81,-28.70,-23.78,-23.39,-16.68,-9.96,-6.41,-5.30
ARG005,X3SY2Q58.DTA,L,false,84.2,-36.12,-38.80,-42.28,-28.10,-17.61,-12.90,-9.62,-5.57,-2.20,-0.80,-1.33,-2.26,-1.51,-0.78,-1.78,-4.84,-9.55,-13.31,-11.61,-10.22,-7.07,-2.81,-1.38,-4.77,-9.17,1.34,5.14,5.59,3.23,-2.02,-4.31,-2.44,-3.88,-10.59,-16.14,-6.39,-3.06,-1.99,-2.73,-5.98,-15.30,-16.32,-9.10,-8.51,-11.11,-10.58,-6.48,-4.39,-4.27,-5.70,-8.20,-11.04,-14.29,-20.76,-28.63,-15.38,-11.16,-10.18,-12.35,-16.28,-10.69,-6.46,-5.01,-5.46,-7.17,-9.78,-13.40,-14.74,-11.62,-10.05,-10.60,-12.74,-15.87,-17.06,-14.03,-12.05,-13.32,-21.12,-16.00,-8.58,-5.44,-4.46,-5.08,-7.20,-10.70,-12.28,-9.58,-7.69,-7.53,-8.99,-12.08,-17.03,-19.24,-13.66,-10.32,-9.02,-8.92,-9.59,-11.67,-16.80,-20.52,-17.33,-19.89,-16.59,-9.41,-6.42,-6.22,-8.55,-14.23,-27.43,-21.53,-20.01,-22.84,-25.65,-25.52,-26.83,-28.94,-28.40,-24.37,-19.84,-17.19,-16.79,-18.86,-20.57,-16.55,-13.26,-12.00,-12.34,-13.18,-12.75,-11.67,-11.75,-14.17,-19.73,-18.05,-13.48,-11.37,-10.13,-9.48,-10.19,-13.30,-21.76,-25.83,-16.62,-13.61,-12.40,-12.55,-14.08,-16.46,-18.09,-19.05,-21.20,-23.37,-19.71,-15.08,-12.26,-11.40,-12.69,-16.61,-22.04,-20.44,-19.75,-23.92,-31.80,-18.43,-13.38,-11.57,-12.48,-17.40,-38.53,-18.16,-15.40,-17.31,-25.41,-31.36,-24.69,-30.03,-22.25,-15.67,-13.44,-14.07,-17.49,-24.43,-36.93,-28.43,-20.69,-17.29,-17.27,-19.79,-17.74,-13.58,-12.15,-13.57,-18.42,-25.44,-24.41,-28.54,-22.52,-16.87,-16.24,-20.40,-24.29,-17.27,-15.24,-16.65,-21.18,-29.21,-33.69,-36.25,-41.20,-27.14,-20.84,-17.43,-15.79,-15.25,-15.34,-15.84,-16.88,-18.76,-21.08,-21.67,-20.38,-18.89,-17.15,-15.42,-14.47,-14.78,-16.45,-19.13,-21.77,-24.82,-31.12,-24.72,-19.46,-18.03,-19.92,-28.19,-28.10,-19.54,-16.72,-15.80,-15.83,-16.91,-19.95,-26.73,-27.88,-22.64,-21.25,-21.96,-23.40,-23.62,-21.62,-18.81,-16.74,-16.02,-16.51,-17.07
ARG005,X3SY2Q57.DTA,R,false,85.0,-38.13,-37.52,-29.61,-26.39,-25.05,-21.92,-19.40,-16.45,-9.09,-3.07,0.75,2.81,3.29,2.08,-1.31,-8.34,-18.30,-12.99,-15.60,-23.13,-12.85,-10.85,-10.88,-6.63,-2.85,-1.60,-2.62,-5.19,-7.73,-11.40,-29.24,-11.10,-6.50,-6.00,-7.01,-7.01,-6.86,-8.80,-14.87,-17.69,-9.30,-5.94,-5.46,-7.87,-15.14,-17.37,-10.79,-9.39,-9.57,-8.41,-6.23,-4.94,-5.08,-6.66,-9.20,-11.15,-10.79,-8.40,-6.04,-5.23,-6.20,-6.94,-4.97,-3.30,-3.30,-4.55,-6.37,-9.24,-14.11,-12.35,-8.67,-7.99,-9.24,-11.11,-13.59,-20.13,-25.74,-14.03,-10.56,-9.97,-11.21,-12.22,-10.89,-9.64,-9.79,-11.55,-14.89,-13.26,-8.31,-5.95,-6.41,-10.54,-20.71,-12.55,-10.34,-14.55,-24.35,-10.04,-6.55,-6.03,-6.36,-5.87,-5.25,-5.96,-8.85,-15.11,-15.59,-10.38,-8.72,-9.91,-14.24,-15.85,-11.43,-10.51,-13.76,-22.21,-16.04,-13.64,-14.69,-12.43,-9.02,-8.43,-11.69,-23.11,-12.98,-9.08,-10.08,-17.16,-14.98,-8.28,-6.13,-6.22,-7.73,-10.54,-15.55,-27.38,-27.18,-24.21,-22.16,-15.86,-12.61,-11.96,-13.03,-14.53,-15.75,-18.04,-18.40,-14.02,-11.71,-12.27,-16.27,-27.94,-23.75,-19.37,-18.70,-19.06,-19.33,-16.24,-12.42,-10.63,-11.12,-13.46,-14.53,-13.51,-14.87,-23.10,-21.41,-14.25,-12.99,-13.87,-13.07,-10.85,-9.83,-10.34,-12.16,-15.35,-21.28,-44.93,-24.26,-21.09,-21.30,-21.40,-20.84,-22.37,-29.04,-28.63,-21.81,-19.56,-19.31,-19.97,-20.83,-21.50,-21.41,-19.88,-17.93,-16.83,-16.93,-17.93,-19.08,-19.91,-20.53,-20.56,-20.25,-20.53,-20.59,-18.70,-16.57,-15.46,-15.30,-15.84,-17.03,-18.73,-19.94,-19.85,-19.48,-19.51,-19.55,-18.56,-16.26,-14.00,-12.83,-13.02,-14.58,-17.34,-20.74,-23.78,-26.12,-27.99,-24.85,-19.99,-17.48,-17.49,-20.36,-26.98,-29.62,-26.10,-21.92,-17.58,-15.26,-15.13,-17.23,-22.24,-32.56,-28.27,-24.29,-22.94,-21.46,-20.33,-21.92,-28.94,-21.61,-16.54,-16.22,-21.71,-25.63,-15.64,-13.47
ARG005,X3SY2Q60.DTA,L,false,84.0,-39.34,-37.94,-32.48,-28.59,-21.42,-13.26,-6.86,-2.00,1.25,2.51,1.07,-5.18,-4.48,1.62,2.57,-0.49,-10.42,-14.79,-11.00,-12.96,-7.30,-6.18,-11.20,-27.43,-13.81,-22.34,-11.31,-4.60,-3.43,-6.26,-13.99,-13.58,-11.57,-12.86,-10.53,-8.67,-10.29,-16.58,-17.81,-14.65,-20.35,-14.60,-6.12,-2.82,-2.47,-4.85,-11.01,-26.46,-16.86,-12.62,-9.87,-8.91,-9.59,-10.14,-10.01,-11.10,-13.12,-13.56,-13.99,-12.31,-8.00,-5.98,-6.99,-10.89,-10.96,-8.63,-10.70,-16.72,-8.74,-5.46,-6.75,-15.05,-10.24,-3.71,-1.43,-0.95,-1.22,-2.04,-4.16,-9.78,-24.63,-7.31,-3.31,-2.62,-4.33,-8.54,-16.08,-34.35,-18.25,-11.90,-9.31,-8.99,-10.00,-10.96,-10.96,-10.97,-12.51,-16.98,-19.18,-14.28,-11.53,-9.32,-7.58,-7.54,-10.13,-14.47,-11.84,-9.56,-10.86,-17.14,-29.75,-17.80,-17.92,-21.73,-15.94,-11.85,-10.76,-11.75,-14.16,-16.92,-19.64,-20.85,-17.07,-14.02,-13.16,-14.21,-16.88,-20.46,-23.62,-28.52,-31.07,-19.12,-14.17,-12.36,-13.03,-15.69,-16.85,-15.40,-16.11,-21.47,-28.29,-19.92,-19.13,-24.77,-29.35,-18.61,-15.64,-15.62,-16.35,-14.24,-11.59,-10.87,-12.89,-20.14,-25.73,-16.28,-15.64,-21.40,-21.68,-13.40,-10.86,-11.46,-15.24,-25.53,-28.09,-21.99,-20.85,-19.55,-18.51,-15.79,-11.65,-9.01,-8.55,-10.73,-17.91,-22.42,-12.56,-9.67,-9.32,-10.68,-13.50,-17.69,-23.06,-29.69,-38.89,-28.17,-21.38,-18.26,-18.01,-20.69,-24.20,-22.69,-23.12,-29.31,-35.34,-30.93,-28.08,-22.18,-20.48,-21.53,-18.47,-15.01,-14.71,-17.52,-18.30,-14.87,-14.02,-16.39,-22.78,-32.49,-29.17,-22.95,-18.23,-16.90,-19.46,-29.13,-20.15,-15.09,-13.91,-15.27,-18.59,-20.70,-19.96,-20.58,-22.61,-22.03,-19.35,-17.09,-15.83,-16.49,-20.89,-47.55,-20.74,-17.19,-17.88,-22.08,-28.91,-29.69,-30.86,-25.68,-20.55,-18.58,-19.24,-22.60,-25.32,-21.12,-17.74,-15.99,-15.96,-18.77,-29.15,-25.45,-21.31,-27.32,-23.80,-15.48,-13.47
ARG006,X3SY2Q66.DTA,L,false,83.7,-36.29,-38.41,-37.42,-30.64,-27.19,-35.78,-21.29,-12.17,-7.99,-6.24,-5.33,-3.52,-0.78,1.51,2.43,1.46,-1.49,-4.05,-3.61,-4.33,-7.78,-13.41,-12.50,-5.92,-2.05,-0.62,-1.14,-3.35,-7.65,-18.12,-13.36,-6.44,-4.22,-4.92,-8.80,-10.61,-6.42,-5.52,-7.47,-6.94,-3.96,-3.28,-5.23,-9.73,-16.69,-18.20,-11.38,-8.42,-8.66,-9.92,-8.36,-7.30,-9.43,-17.23,-21.36,-15.90,-14.43,-9.40,-5.83,-5.08,-7.68,-15.57,-7.91,-2.55,-0.66,-1.00,-3.18,-6.82,-10.54,-13.40,-14.27,-10.45,-7.70,-7.32,-9.14,-13.16,-19.95,-27.22,-15.35,-9.52,-6.42,-5.05,-4.98,-5.86,-7.26,-8.29,-7.34,-5.04,-3.41,-3.38,-5.63,-12.20,-21.71,-10.44,-8.09,-8.53,-9.94,-10.84,-10.53,-8.62,-6.65,-6.43,-9.29,-16.92,-10.81,-6.56,-5.91,-6.78,-7.09,-7.52,-10.71,-23.34,-14.55,-9.79,-10.30,-16.57,-21.45,-11.08,-8.57,-9.46,-13.96,-28.15,-20.98,-17.98,-19.61,-18.97,-16.86,-18.34,-25.01,-17.96,-13.39,-12.74,-13.84,-12.18,-9.19,-7.91,-8.63,-11.53,-17.75,-27.79,-17.96,-13.79,-11.85,-11.10,-11.17,-11.65,-12.12,-12.79,-14.52,-17.80,-21.28,-24.66,-30.24,-19.83,-15.36,-13.95,-13.28,-12.54,-13.03,-14.96,-14.41,-12.41,-12.81,-15.63,-16.15,-14.65,-16.11,-21.38,-22.75,-20.38,-19.28,-17.40,-17.35,-21.11,-27.09,-25.82,-30.84,-17.65,-11.40,-8.86,-8.83,-11.14,-15.87,-17.83,-14.61,-13.32,-14.23,-17.55,-25.49,-25.42,-18.53,-15.91,-14.91,-14.44,-14.80,-17.89,-35.58,-17.76,-12.57,-12.23,-16.84,-30.57,-15.39,-12.78,-14.38,-18.91,-19.63,-18.10,-19.31,-22.97,-32.62,-25.99,-17.49,-14.25,-13.94,-16.32,-22.39,-32.65,-22.80,-18.76,-17.54,-19.23,-26.84,-23.25,-16.66,-15.01,-16.49,-20.88,-27.03,-35.42,-30.26,-21.06,-18.07,-17.76,-18.17,-18.50,-20.30,-21.57,-17.57,-15.27,-16.07,-20.61,-32.18,-23.12,-17.73,-15.08,-14.50,-16.12,-19.85,-22.93,-24.08,-28.39,-24.85,-18.29,-14.93,-13.30,-12.82
ARG006,X3SY2Q65.DTA,L,false,83.1,-33.66,-37.26,-33.94,-32.41,-26.91,-15.27,-8.97,-5.72,-4.71,-5.45,-7.48,-9.28,-7.90,-5.64,-4.78,-5.12,-5.63,-6.78,-10.97,-17.49,-8.37,-4.87,-4.82,-7.79,-15.80,-16.60,-10.68,-10.26,-13.52,-18.64,-20.03,-18.50,-10.45,-5.90,-4.27,-4.87,-7.47,-11.54,-13.78,-12.68,-12.45,-15.41,-24.17,-11.24,-5.53,-3.14,-2.95,-4.46,-6.68,-8.06,-9.12,-10.54,-10.12,-8.48,-8.38,-10.80,-14.04,-10.67,-7.71,-7.43,-10.02,-18.33,-19.42,-9.82,-5.99,-4.21,-3.98,-5.39,-8.96,-15.74,-22.11,-20.24,-17.61,-12.92,-10.31,-10.19,-12.39,-16.53,-20.83,-25.10,-17.55,-10.51,-6.75,-5.13,-5.32,-7.36,-10.95,-12.36,-11.36,-13.41,-20.33,-12.50,-8.22,-7.72,-9.31,-9.08,-7.01,-6.82,-9.69,-16.11,-12.74,-9.04,-8.69,-10.74,-14.98,-22.03,-28.85,-18.18,-12.73,-9.82,-8.75,-9.38,-11.19,-11.38,-9.67,-9.57,-12.82,-18.87,-12.58,-9.33,-9.53,-12.52,-18.44,-29.33,-28.46,-19.02,-15.61,-15.12,-16.46,-17.73,-16.00,-12.26,-9.17,-7.55,-7.52,-9.11,-12.16,-14.99,-14.76,-13.76,-13.81,-14.60,-13.83,-11.10,-9.09,-8.75,-10.34,-14.28,-21.01,-25.36,-25.17,-22.71,-20.26,-21.73,-28.58,-22.82,-19.52,-21.00,-21.77,-16.70,-13.74,-13.13,-14.58,-17.75,-17.95,-14.87,-13.75,-15.25,-19.09,-19.07,-15.27,-13.32,-13.04,-13.98,-15.75,-17.69,-18.69,-18.35,-17.39,-16.28,-15.58,-16.07,-18.52,-20.86,-17.22,-14.42,-14.42,-17.75,-26.01,-22.44,-19.67,-22.28,-28.81,-22.94,-20.11,-19.70,-18.98,-18.14,-18.70,-20.96,-23.90,-26.46,-30.76,-33.03,-25.49,-21.65,-20.71,-22.46,-23.41,-19.02,-16.31,-16.28,-18.80,-24.38,-36.42,-29.99,-23.10,-20.14,-19.55,-20.54,-21.91,-21.78,-19.92,-18.25,-18.02,-19.74,-23.99,-33.55,-33.99,-24.77,-20.59,-19.08,-20.40,-27.24,-29.39,-19.31,-16.25,-16.34,-19.64,-26.55,-21.36,-17.47,-16.97,-19.01,-22.28,-21.97,-20.72,-22.14,-27.61,-47.09,-34.70,-35.61,-39.10,-32.68,-30.74,-31.31,-31.99
ARG006,X3SY2Q64.DTA,L,false,82.8,-47.74,-44.89,-46.41,-32.84,-20.02,-13.10,-9.89,-10.69,-18.23,-7.43,-1.15,1.23,0.78,-2.64,-4.61,0.14,2.54,2.16,-1.25,-7.44,-3.13,0.43,0.81,-1.53,-7.04,-6.63,-1.78,-0.36,-2.46,-12.66,-6.50,0.09,1.41,-0.98,-10.41,-9.83,-2.89,-2.26,-5.03,-11.72,-24.96,-11.79,-6.90,-5.28,-6.31,-9.76,-11.97,-9.49,-7.47,-6.32,-5.87,-6.18,-6.87,-7.17,-6.75,-5.90,-5.20,-5.12,-5.87,-7.76,-11.98,-18.04,-9.67,-4.89,-2.91,-2.79,-4.04,-5.70,-6.35,-6.68,-8.46,-13.46,-21.66,-14.75,-13.90,-23.32,-15.32,-7.78,-5.35,-5.48,-7.32,-10.07,-12.79,-13.58,-11.61,-9.66,-9.14,-10.46,-12.14,-10.73,-9.55,-10.30,-10.46,-9.70,-12.19,-23.44,-10.90,-6.60,-6.24,-7.93,-9.41,-9.25,-8.18,-6.88,-6.35,-6.80,-7.55,-8.49,-11.05,-17.39,-17.73,-12.57,-11.29,-11.69,-11.50,-10.73,-11.49,-15.88,-38.53,-16.92,-13.46,-14.23,-17.72,-20.73,-16.79,-11.76,-8.71,-7.74,-8.67,-11.19,-14.32,-16.56,-16.26,-13.91,-12.82,-14.61,-21.70,-20.44,-13.89,-12.03,-12.72,-15.02,-16.99,-16.99,-16.62,-16.29,-15.25,-14.14,-14.15,-15.68,-17.75,-18.69,-21.07,-29.60,-21.71,-17.76,-19.66,-35.32,-19.88,-15.57,-16.43,-22.61,-21.08,-15.78,-14.87,-16.66,-19.38,-20.45,-21.17,-21.86,-21.12,-21.40,-24.97,-34.09,-37.26,-29.47,-20.30,-15.48,-13.62,-14.16,-17.16,-23.71,-36.15,-25.63,-21.06,-18.88,-18.87,-22.29,-28.63,-18.86,-14.45,-13.39,-15.06,-20.12,-33.75,-31.79,-31.36,-22.57,-15.72,-12.28,-11.02,-11.54,-13.69,-17.11,-20.17,-21.47,-23.15,-26.92,-29.64,-24.65,-20.84,-19.22,-19.90,-24.07,-26.86,-19.37,-16.15,-16.07,-19.06,-26.06,-24.71,-21.62,-23.27,-30.89,-30.13,-25.09,-24.68,-26.31,-29.83,-41.65,-26.30,-20.00,-16.99,-15.53,-14.87,-14.90,-16.05,-19.03,-25.16,-28.88,-23.93,-22.51,-22.44,-21.20,-19.97,-20.90,-25.08,-24.64,-19.46,-17.03,-15.92,-15.14,-15.22,-17.41,-23.55,-30.41,-26.33
ARG006,X3SY2Q62.DTA,R,false,83.1,-38.51,-50.97,-31.93,-22.98,-15.69,-9.89,-5.12,-2.22,-1.12,-1.59,-2.78,-2.34,-1.40,-2.01,-4.01,-4.66,-2.67,-1.19,-1.11,-2.61,-5.85,-10.84,-19.42,-21.00,-9.95,-5.75,-4.47,-5.36,-8.43,-14.68,-22.77,-14.61,-9.76,-7.67,-7.47,-7.84,-7.81,-8.25,-11.26,-19.52,-12.19,-7.58,-6.54,-8.00,-11.41,-11.58,-9.68,-11.18,-16.56,-11.17,-6.97,-6.54,-8.84,-9.73,-6.38,-4.00,-2.96,-2.58,-2.70,-3.74,-6.36,-11.52,-22.25,-23.80,-17.57,-15.09,-15.18,-18.74,-15.70,-9.68,-6.63,-5.39,-5.23,-5.74,-7.07,-10.39,-17.37,-11.04,-6.07,-4.68,-6.20,-10.81,-10.18,-5.46,-3.40,-3.25,-4.86,-9.56,-23.41,-7.63,-2.64,-1.09,-2.04,-5.72,-11.54,-9.83,-8.31,-11.04,-18.39,-13.23,-9.84,-10.19,-13.61,-18.32,-15.12,-11.63,-9.99,-10.12,-12.94,-22.23,-20.89,-15.36,-15.67,-16.29,-13.60,-12.78,-16.05,-21.95,-14.14,-10.68,-10.59,-13.89,-20.96,-14.22,-10.26,-9.83,-12.02,-15.65,-17.80,-21.01,-28.22,-19.65,-16.21,-16.12,-17.00,-17.05,-17.89,-22.34,-24.43,-17.14,-14.19,-13.62,-13.95,-13.15,-11.32,-10.65,-12.66,-21.05,-20.80,-12.84,-11.69,-14.40,-18.84,-17.33,-17.43,-23.84,-22.23,-16.13,-15.14,-17.06,-21.04,-26.12,-22.19,-15.44,-11.52,-9.66,-9.53,-11.31,-16.05,-29.52,-19.05,-14.70,-14.64,-18.14,-24.68,-22.42,-21.17,-21.93,-19.84,-19.23,-24.36,-24.44,-15.54,-12.33,-12.04,-14.24,-19.49,-26.55,-23.00,-22.72,-30.09,-27.96,-19.86,-17.55,-18.33,-22.05,-26.45,-23.38,-20.86,-20.59,-22.17,-23.81,-23.84,-24.66,-21.47,-16.48,-14.17,-14.78,-19.42,-44.21,-20.09,-16.21,-15.94,-17.75,-20.51,-22.17,-21.75,-20.95,-21.40,-25.22,-33.77,-21.81,-17.14,-15.73,-16.77,-20.53,-29.94,-32.85,-24.34,-21.69,-20.55,-19.89,-19.47,-19.42,-19.85,-20.47,-20.27,-19.28,-19.17,-21.34,-27.34,-30.65,-25.79,-25.04,-25.20,-24.06,-22.27,-20.20,-18.76,-19.02,-21.86,-29.11,-30.07,-25.00,-24.66,-27.77,-31.89
ARG006,X3SY2Q63.DTA,R,false,83.1,-48.06,-48.06,-42.39,-30.27,-21.66,-18.09,-14.38,-9.18,-5.65,-4.72,-6.30,-8.75,-8.75,-9.20,-13.27,-13.08,-8.36,-8.23,-13.47,-22.49,-10.78,-7.86,-8.27,-11.01,-14.52,-15.87,-13.71,-10.15,-8.18,-9.04,-15.16,-18.98,-9.70,-7.45,-8.22,-8.80,-6.44,-5.28,-7.21,-14.92,-12.91,-5.74,-3.21,-2.89,-4.32,-8.01,-16.89,-22.97,-13.61,-9.24,-6.11,-4.89,-5.74,-8.58,-11.81,-11.48,-9.38,-7.67,-6.96,-7.45,-9.34,-12.92,-17.30,-22.37,-24.23,-12.89,-8.86,-8.57,-10.92,-9.94,-7.03,-7.31,-10.50,-8.45,-4.45,-3.36,-4.78,-7.29,-8.37,-10.58,-22.78,-10.63,-4.76,-3.26,-4.28,-6.80,-9.07,-10.60,-13.21,-15.78,-12.60,-9.46,-9.29,-13.38,-25.13,-13.16,-10.70,-13.66,-16.93,-10.29,-7.61,-8.10,-11.49,-15.50,-12.31,-9.65,-9.49,-11.64,-15.55,-18.74,-21.61,-35.45,-21.33,-16.31,-15.48,-15.20,-13.76,-12.86,-12.40,-10.63,-9.00,-9.54,-13.47,-15.04,-9.04,-6.36,-6.45,-9.19,-15.08,-15.69,-11.68,-10.75,-11.86,-13.93,-16.71,-21.91,-29.87,-21.91,-19.14,-17.83,-15.48,-14.03,-14.58,-16.96,-20.50,-26.44,-25.59,-17.30,-14.24,-14.59,-19.04,-38.35,-21.69,-19.15,-22.24,-34.41,-22.11,-17.53,-15.94,-15.60,-16.36,-19.20,-26.07,-20.58,-14.90,-12.73,-12.55,-13.35,-13.81,-13.62,-14.16,-16.34,-20.13,-23.81,-24.34,-21.64,-18.41,-16.70,-16.79,-19.05,-26.07,-26.65,-17.64,-14.29,-13.78,-15.50,-18.10,-18.33,-18.29,-21.72,-31.71,-20.33,-15.55,-13.71,-13.20,-13.30,-14.31,-17.70,-25.78,-18.09,-12.99,-11.38,-12.10,-14.89,-19.50,-24.98,-36.72,-26.44,-18.79,-15.90,-15.46,-16.58,-17.90,-17.86,-16.94,-16.51,-17.67,-22.20,-32.24,-20.83,-17.41,-18.31,-24.77,-30.18,-20.97,-20.40,-26.56,-28.52,-21.47,-22.01,-25.07,-18.62,-15.16,-15.34,-19.15,-29.00,-27.66,-25.81,-30.73,-44.74,-38.47,-27.15,-22.35,-21.59,-22.40,-19.08,-15.90,-15.28,-17.12,-21.17,-25.19,-21.97,-16.99,-14.25,-13.96,-16.36,-19.48
