ARG001,X3SY2Q34.DTA,L,false,84.2,-60.21,-33.24,-30.48,-18.47,-16.22,-10.10,-1.76,2.53,4.08,2.84,-1.04,-1.87,-0.30,-0.90,-2.95,-3.50,0.09,3.27,4.26,3.20,0.47,-3.39,-6.00,-3.95,-1.11,-0.18,-1.29,-4.10,-8.98,-24.01,-11.86,-5.81,-3.99,-4.74,-8.45,-16.80,-29.74,-20.20,-9.03,-3.42,-0.74,-0.44,-2.47,-6.53,-8.65,-6.95,-6.70,-9.07,-14.70,-26.29,-24.57,-20.78,-21.93,-25.78,-22.31,-15.89,-10.94,-8.10,-7.32,-8.63,-13.40,-28.22,-12.45,-8.79,-9.02,-12.84,-21.66,-15.85,-14.91,-25.66,-14.20,-7.37,-5.36,-6.39,-7.77,-5.22,-3.12,-3.60,-7.78,-18.19,-9.78,-6.36,-6.44,-8.64,-11.22,-12.06,-11.42,-10.99,-11.96,-13.76,-13.80,-10.82,-7.76,-6.46,-7.48,-11.08,-14.99,-13.21,-12.48,-15.01,-21.04,-29.22,-25.78,-17.16,-11.30,-7.85,-6.48,-6.98,-9.17,-13.20,-20.67,-25.01,-15.71,-13.46,-16.73,-27.16,-15.04,-11.91,-12.82,-14.72,-12.61,-10.73,-10.16,-9.41,-8.84,-10.35,-15.88,-15.58,-10.09,-9.42,-13.35,-19.12,-13.00,-11.32,-12.30,-11.33,-9.13,-8.77,-10.44,-13.47,-16.39,-18.87,-20.11,-16.87,-13.62,-11.88,-11.43,-12.00,-13.59,-17.08,-23.58,-20.43,-16.14,-15.48,-18.99,-27.01,-19.13,-16.86,-20.35,-28.52,-15.26,-11.25,-10.36,-11.25,-12.96,-14.36,-16.18,-20.26,-23.41,-20.13,-17.46,-14.44,-11.42,-10.05,-11.00,-15.20,-26.08,-17.09,-12.95,-12.34,-13.96,-18.10,-26.17,-25.74,-21.04,-18.40,-16.42,-15.56,-16.22,-18.24,-20.27,-19.69,-17.63,-16.35,-16.65,-19.06,-23.67,-23.52,-21.01,-21.84,-27.15,-36.69,-27.01,-26.14,-26.61,-22.67,-20.05,-19.56,-19.75,-19.99,-22.13,-28.06,-23.81,-19.51,-18.93,-19.99,-21.37,-24.21,-32.52,-23.58,-17.53,-15.29,-15.36,-18.02,-26.87,-25.96,-17.54,-14.63,-14.20,-15.87,-19.53,-23.80,-24.78,-23.03,-20.87,-20.53,-23.93,-33.66,-25.72,-22.12,-21.71,-22.06,-22.94,-25.79,-26.58,-22.26,-21.02,-24.32,-28.13,-21.57,-18.67,-18.75,-20.39,-20.40,-18.92,-17.78,-17.35
ARG006,X3SY2Q61.DTA,R,false,82.8,-51.26,-42.87,-40.39,-32.80,-18.05,-10.17,-5.31,-2.44,-0.95,-0.29,-0.13,-0.62,-2.15,-4.91,-8.44,-10.79,-9.60,-6.42,-4.19,-3.87,-5.66,-7.43,-4.29,-1.41,-0.74,-2.36,-6.33,-9.80,-9.11,-10.74,-18.75,-20.89,-16.92,-16.84,-10.05,-6.38,-5.85,-7.57,-10.06,-12.32,-15.84,-12.40,-7.74,-6.23,-6.80,-7.68,-7.65,-8.35,-11.50,-19.13,-16.60,-9.57,-5.67,-3.81,-4.01,-7.03,-16.09,-10.98,-5.38,-4.15,-5.69,-8.11,-6.51,-4.75,-5.81,-10.75,-15.00,-10.86,-11.93,-21.83,-16.90,-13.63,-17.02,-12.78,-8.20,-8.17,-13.90,-16.79,-7.49,-4.78,-5.21,-8.60,-13.06,-8.34,-4.73,-3.44,-3.62,-5.04,-8.77,-20.46,-9.57,-4.44,-3.81,-7.18,-16.32,-9.30,-6.22,-7.82,-15.61,-20.68,-12.15,-11.15,-10.55,-8.38,-7.80,-10.82,-22.42,-13.61,-9.87,-10.92,-11.39,-7.57,-5.53,-5.99,-8.73,-13.77,-21.44,-30.71,-23.66,-16.87,-12.08,-9.09,-7.88,-8.40,-10.47,-13.48,-16.92,-22.48,-19.04,-12.21,-9.02,-8.22,-9.36,-11.89,-14.16,-16.89,-34.15,-14.75,-8.08,-5.47,-5.16,-6.48,-8.63,-10.29,-11.21,-12.50,-15.53,-24.80,-22.60,-15.03,-13.95,-17.85,-46.89,-18.40,-15.79,-18.84,-28.97,-19.51,-15.97,-15.00,-14.04,-13.34,-14.18,-17.50,-25.68,-31.53,-22.09,-19.41,-18.81,-19.34,-20.33,-19.19,-15.76,-13.58,-13.54,-15.35,-16.73,-15.85,-15.78,-17.78,-21.22,-23.45,-22.28,-19.45,-17.40,-16.89,-17.74,-19.00,-19.45,-19.58,-20.02,-19.54,-18.16,-16.71,-14.69,-12.75,-12.10,-13.28,-16.62,-23.58,-34.69,-19.94,-15.99,-15.64,-17.88,-19.76,-19.53,-22.61,-29.55,-20.31,-17.77,-19.05,-18.99,-15.86,-14.89,-16.97,-20.88,-18.82,-16.58,-17.37,-20.55,-21.72,-20.01,-19.91,-21.42,-23.37,-25.67,-31.17,-34.11,-22.84,-18.16,-16.33,-16.51,-18.26,-21.07,-24.59,-26.58,-24.99,-24.63,-25.25,-23.08,-21.80,-23.44,-22.96,-19.82,-20.67,-28.53,-18.95,-13.98,-13.38,-16.28,-21.47,-21.95,-24.76,-21.05,-14.54,-12.68
ARG007,X3SY2R30.DTA,R,false,83.1,-36.89,-35.02,-36.84,-25.66,-16.94,-10.46,-6.40,-4.97,-6.98,-20.28,-8.21,-1.99,-0.60,-2.34,-7.82,-18.29,-13.05,-12.65,-16.77,-24.44,-24.36,-19.86,-19.13,-14.57,-8.30,-4.80,-3.67,-4.82,-9.07,-22.63,-15.14,-10.04,-9.64,-12.40,-19.69,-31.62,-20.45,-19.88,-20.58,-16.41,-13.47,-13.50,-17.63,-44.46,-18.00,-13.54,-12.33,-12.36,-12.56,-12.75,-13.52,-15.96,-23.17,-24.29,-16.91,-16.72,-19.88,-14.22,-9.70,-8.37,-9.54,-12.93,-18.02,-22.40,-21.92,-19.63,-18.95,-19.70,-22.25,-34.60,-20.96,-14.32,-12.00,-12.60,-16.05,-19.65,-16.22,-13.34,-12.06,-11.53,-11.58,-12.44,-14.07,-15.31,-14.71,-14.00,-15.23,-20.57,-34.85,-18.49,-15.66,-17.42,-26.45,-20.93,-14.49,-12.82,-14.27,-18.08,-16.63,-12.74,-11.27,-11.65,-13.00,-14.91,-18.17,-18.06,-13.36,-11.63,-13.67,-23.40,-19.40,-13.25,-12.75,-15.75,-21.74,-24.69,-21.19,-17.43,-15.72,-16.74,-20.82,-28.25,-39.03,-37.22,-28.26,-25.81,-23.68,-20.37,-18.26,-17.20,-16.37,-16.01,-16.86,-19.11,-21.82,-22.54,-21.74,-22.49,-29.00,-27.52,-18.25,-15.08,-15.01,-17.98,-25.39,-26.68,-22.60,-22.71,-25.31,-29.01,-29.13,-28.03,-31.40,-26.73,-19.90,-17.40,-18.38,-22.90,-21.61,-17.67,-17.49,-20.89,-25.22,-22.42,-22.07,-26.78,-36.73,-26.56,-24.49,-25.36,-25.27,-24.32,-25.60,-30.61,-33.71,-30.88,-35.61,-33.64,-25.85,-24.26,-26.96,-33.40,-28.58,-26.03,-27.28,-30.34,-30.97,-30.61,-30.52,-28.39,-26.07,-25.01,-25.17,-26.69,-31.19,-42.50,-26.42,-20.59,-17.92,-17.52,-19.51,-25.39,-45.83,-25.78,-22.32,-21.94,-24.11,-30.52,-40.57,-35.72,-46.51,-26.91,-21.27,-19.53,-20.22,-22.39,-25.05,-29.25,-35.51,-27.00,-22.80,-21.59,-22.32,-24.51,-27.63,-30.40,-31.10,-30.78,-30.79,-29.57,-26.67,-24.50,-24.07,-25.96,-31.12,-33.80,-29.58,-29.01,-31.66,-29.53,-24.60,-22.38,-22.53,-25.11,-30.61,-35.44,-32.05,-28.49,-26.09,-25.51,-26.93,-28.54,-27.45,-26.63,-27.76,-30.50,-32.44
ARG007,X3SY2R34.DTA,L,false,85.2,-39.34,-41.90,-36.78,-37.37,-32.15,-23.44,-19.04,-16.75,-14.64,-12.36,-11.26,-11.34,-10.84,-9.24,-8.54,-9.75,-12.03,-11.54,-9.84,-10.17,-13.27,-18.01,-20.08,-29.07,-18.88,-11.02,-8.35,-8.99,-13.52,-26.39,-18.10,-16.58,-15.45,-9.55,-5.91,-4.58,-5.11,-7.54,-12.89,-23.78,-14.36,-11.07,-12.75,-19.53,-10.11,-5.11,-3.66,-4.73,-7.57,-9.35,-9.33,-11.20,-17.23,-28.15,-22.77,-21.77,-16.16,-11.97,-10.15,-10.01,-10.99,-11.78,-9.76,-6.03,-3.18,-1.95,-2.64,-5.93,-11.00,-6.60,-3.27,-3.23,-6.66,-16.37,-9.51,-4.36,-2.42,-2.19,-3.74,-8.31,-15.88,-9.17,-6.71,-8.17,-11.72,-10.38,-8.36,-8.68,-9.04,-7.38,-5.73,-5.14,-5.86,-8.20,-10.52,-9.13,-8.31,-10.13,-11.59,-9.37,-9.12,-13.42,-24.51,-12.94,-10.66,-13.07,-18.85,-15.36,-12.98,-14.26,-17.11,-17.27,-17.89,-22.89,-20.76,-14.54,-12.54,-14.36,-25.11,-16.14,-10.07,-8.78,-10.31,-12.74,-13.71,-16.93,-25.70,-14.32,-11.02,-12.06,-17.35,-20.39,-14.84,-11.82,-10.03,-9.72,-11.87,-19.13,-25.39,-16.09,-16.11,-21.59,-15.28,-9.71,-7.50,-7.52,-9.89,-16.86,-24.33,-13.27,-11.37,-13.77,-23.49,-22.27,-17.41,-20.76,-29.21,-16.78,-14.02,-15.54,-21.60,-20.89,-16.74,-16.76,-19.29,-19.63,-18.02,-18.86,-21.25,-17.00,-12.00,-9.02,-7.61,-7.70,-9.61,-14.61,-33.56,-18.61,-14.77,-15.45,-19.39,-24.15,-23.96,-26.27,-42.66,-27.73,-21.68,-18.99,-18.49,-20.86,-29.44,-28.19,-22.03,-21.53,-22.05,-17.80,-13.29,-10.58,-9.63,-10.48,-13.41,-19.00,-25.81,-26.43,-23.32,-18.71,-16.59,-17.28,-20.39,-21.23,-18.87,-18.72,-21.44,-26.53,-28.60,-27.87,-26.59,-24.54,-24.28,-27.22,-39.06,-31.50,-24.55,-22.25,-22.51,-24.31,-23.49,-20.29,-18.39,-17.97,-18.46,-19.12,-19.39,-19.07,-18.58,-18.63,-19.84,-22.26,-23.23,-20.79,-19.22,-20.09,-24.67,-29.96,-22.01,-18.98,-19.21,-22.53,-29.57,-27.69,-24.92,-25.35,-24.06,-21.18,-20.38,-22.30,-24.84
ARG007,X3SY2R32.DTA,R,false,83.7,-42.76,-41.31,-30.60,-23.93,-17.27,-10.37,-5.06,-1.92,-0.24,0.46,0.55,0.75,1.04,0.23,-3.06,-11.52,-18.04,-11.89,-11.06,-10.56,-14.01,-17.27,-6.79,-3.75,-4.47,-8.81,-19.85,-29.91,-30.56,-16.04,-12.41,-12.98,-12.78,-9.24,-7.41,-7.96,-9.64,-10.34,-9.91,-9.18,-9.03,-10.85,-16.44,-16.73,-10.99,-8.77,-8.56,-9.46,-11.51,-17.12,-28.34,-12.84,-8.23,-6.37,-6.20,-7.08,-8.41,-10.28,-13.57,-19.20,-22.50,-20.71,-17.32,-12.83,-10.12,-9.25,-9.91,-11.93,-14.29,-11.10,-7.02,-5.17,-5.30,-7.07,-9.70,-12.24,-15.78,-22.04,-20.63,-14.36,-9.93,-6.20,-3.17,-1.36,-1.13,-2.69,-5.96,-9.67,-11.87,-12.67,-10.96,-9.85,-11.57,-17.00,-24.56,-28.46,-16.72,-9.91,-6.72,-5.65,-6.17,-8.49,-14.47,-17.42,-9.45,-6.74,-6.90,-9.60,-15.80,-31.90,-25.01,-24.44,-29.70,-23.88,-18.18,-14.17,-11.08,-9.05,-8.23,-8.93,-11.86,-19.31,-24.82,-17.20,-16.71,-19.39,-19.11,-17.30,-18.53,-24.09,-29.70,-25.20,-25.41,-24.41,-21.25,-19.78,-20.06,-22.03,-25.47,-25.60,-22.94,-22.01,-21.55,-19.84,-18.60,-19.94,-25.76,-22.40,-16.30,-14.27,-15.25,-19.41,-23.86,-21.45,-22.22,-30.36,-34.91,-34.74,-24.45,-15.46,-11.50,-10.37,-11.45,-14.57,-20.20,-35.31,-23.58,-17.68,-16.50,-19.50,-29.63,-20.58,-16.80,-17.81,-23.78,-25.55,-21.74,-25.78,-28.48,-16.69,-12.83,-11.84,-13.08,-17.14,-22.57,-16.90,-13.84,-14.24,-17.82,-22.21,-20.28,-19.99,-23.83,-30.33,-23.14,-18.10,-15.89,-16.21,-19.68,-27.45,-24.58,-22.85,-26.46,-34.77,-34.92,-39.94,-24.82,-19.39,-17.64,-18.11,-19.95,-22.17,-23.88,-25.96,-32.88,-31.36,-22.39,-19.43,-19.65,-23.18,-33.79,-29.45,-23.24,-21.49,-22.89,-30.11,-33.12,-23.77,-21.90,-23.18,-24.00,-21.55,-20.47,-22.17,-25.32,-22.80,-20.40,-21.12,-24.42,-27.27,-28.68,-31.66,-26.69,-23.95,-26.02,-29.47,-23.36,-20.92,-23.07,-33.65,-26.69,-22.71,-25.02,-31.79,-20.95,-16.47,-15.23
ARG007,X3SY2R33.DTA,L,false,82.8,-41.82,-36.90,-35.47,-34.13,-23.40,-17.35,-15.39,-16.22,-15.15,-12.11,-11.26,-13.46,-21.11,-22.34,-12.14,-8.65,-8.84,-11.88,-10.08,-6.37,-5.95,-9.51,-23.22,-13.94,-10.35,-12.33,-17.58,-13.31,-11.16,-12.01,-10.24,-7.39,-7.23,-10.61,-19.64,-23.78,-19.11,-11.19,-6.20,-4.27,-4.72,-7.05,-10.08,-12.64,-18.03,-24.15,-12.29,-8.73,-8.17,-9.49,-11.79,-13.50,-13.36,-12.42,-12.61,-15.84,-29.65,-20.82,-17.48,-18.51,-12.47,-8.15,-7.23,-9.61,-17.48,-20.14,-12.62,-10.21,-9.96,-12.47,-22.06,-15.20,-9.64,-9.02,-12.72,-20.00,-11.38,-8.13,-8.77,-14.00,-32.10,-13.97,-11.35,-12.01,-13.03,-14.04,-20.17,-15.84,-7.12,-3.51,-2.77,-4.85,-10.88,-10.06,-4.89,-3.66,-5.42,-10.64,-23.06,-22.54,-22.22,-18.21,-13.82,-13.32,-15.21,-14.60,-12.23,-11.69,-13.01,-15.85,-20.57,-21.82,-16.81,-14.81,-15.87,-20.58,-34.44,-21.55,-16.35,-14.96,-17.44,-27.77,-17.60,-13.15,-13.63,-19.58,-18.20,-12.13,-10.70,-11.55,-11.39,-9.40,-8.53,-9.64,-12.82,-17.34,-19.37,-18.22,-15.28,-11.92,-9.67,-8.90,-9.83,-12.92,-18.65,-19.56,-17.23,-18.58,-24.40,-35.98,-21.47,-14.39,-10.77,-9.95,-12.26,-20.00,-20.96,-15.31,-15.75,-21.73,-27.93,-18.10,-14.60,-13.07,-12.50,-12.18,-11.85,-12.03,-12.97,-14.05,-14.59,-14.94,-15.39,-16.30,-18.48,-21.07,-20.19,-18.98,-19.68,-21.67,-24.96,-29.87,-25.24,-22.43,-24.15,-26.44,-22.26,-20.46,-20.99,-21.81,-23.00,-23.40,-19.55,-17.40,-18.89,-26.62,-29.89,-22.99,-21.15,-17.55,-15.21,-16.20,-22.97,-22.05,-15.14,-13.69,-15.86,-23.51,-30.94,-21.76,-22.05,-26.27,-22.67,-18.40,-16.88,-17.09,-18.22,-19.47,-20.51,-21.52,-22.27,-23.04,-26.23,-33.34,-22.51,-17.74,-16.48,-17.74,-20.70,-22.18,-22.30,-24.81,-24.86,-20.26,-18.32,-18.36,-17.54,-15.25,-14.19,-15.51,-19.97,-24.69,-22.08,-23.08,-27.25,-22.08,-19.57,-21.67,-30.96,-27.73,-24.76,-29.71,-26.00,-19.91,-18.69,-21.16,-25.20
ARG007,X3SY2R31.DTA,R,false,83.7,-48.16,-40.04,-30.76,-26.52,-29.33,-22.91,-13.80,-9.64,-7.24,-3.98,-0.65,1.10,0.74,-2.29,-10.36,-14.83,-6.77,-4.45,-3.65,-3.71,-5.16,-9.12,-18.87,-18.31,-14.57,-18.78,-21.91,-11.35,-7.98,-8.02,-11.75,-19.78,-12.26,-9.13,-10.09,-14.17,-12.59,-7.95,-5.66,-5.25,-6.66,-10.11,-12.98,-10.95,-9.99,-11.50,-15.13,-19.81,-23.07,-24.32,-22.57,-16.48,-11.90,-9.78,-10.01,-13.20,-22.29,-15.84,-9.85,-7.47,-7.29,-9.33,-14.06,-13.32,-8.23,-5.98,-5.89,-7.43,-9.70,-11.30,-12.72,-15.58,-19.93,-20.83,-15.91,-11.58,-9.45,-9.58,-11.95,-15.88,-18.36,-19.99,-19.38,-14.26,-10.99,-9.94,-10.95,-14.49,-20.49,-17.18,-13.46,-12.22,-12.26,-12.70,-13.06,-13.38,-14.04,-15.29,-16.58,-16.52,-15.27,-14.22,-14.20,-16.31,-22.77,-16.68,-10.22,-7.40,-6.94,-8.57,-12.42,-18.05,-20.53,-21.45,-23.64,-20.45,-17.03,-15.87,-16.43,-17.96,-19.53,-20.14,-18.07,-14.93,-12.93,-12.40,-13.25,-15.74,-21.51,-30.59,-19.14,-15.29,-14.18,-14.49,-15.45,-16.87,-18.95,-21.62,-24.02,-25.69,-26.03,-23.49,-19.91,-17.08,-15.55,-15.72,-18.36,-24.90,-20.60,-15.15,-13.17,-13.55,-16.19,-21.84,-31.78,-29.35,-24.64,-20.39,-17.65,-16.73,-17.17,-17.89,-17.87,-17.82,-18.92,-21.12,-20.58,-17.68,-16.46,-17.67,-21.97,-32.46,-28.40,-22.27,-19.79,-20.53,-28.13,-25.92,-17.82,-16.08,-17.99,-21.66,-19.51,-17.54,-18.64,-23.33,-41.46,-26.11,-20.59,-19.05,-20.04,-22.85,-26.14,-30.40,-34.49,-30.62,-32.52,-26.64,-19.24,-15.85,-15.09,-16.69,-21.51,-28.12,-20.66,-17.16,-16.54,-17.95,-20.97,-24.54,-26.46,-25.79,-24.05,-23.05,-23.54,-25.54,-27.93,-28.27,-27.91,-29.38,-34.12,-35.21,-29.29,-26.89,-27.20,-29.80,-33.26,-32.90,-28.94,-24.68,-21.82,-20.78,-21.71,-25.07,-32.11,-33.69,-28.43,-26.59,-27.00,-29.78,-35.75,-33.74,-28.92,-27.63,-29.14,-31.59,-29.00,-26.06,-25.54,-27.54,-31.06,-30.83,-28.99,-27.68,-25.17,-22.73,-21.82
ARG007,X3SY2R35.DTA,L,false,85.2,-44.29,-47.10,-29.67,-23.94,-23.92,-30.23,-17.11,-11.75,-11.36,-17.38,-21.49,-11.87,-11.26,-13.92,-9.24,-5.86,-5.95,-9.30,-17.02,-26.38,-42.84,-17.82,-11.52,-8.90,-8.14,-9.15,-13.03,-27.42,-18.88,-16.18,-23.88,-18.10,-11.87,-11.56,-15.70,-14.69,-9.74,-7.72,-7.28,-7.51,-7.85,-7.71,-6.98,-6.61,-7.42,-9.74,-14.00,-21.14,-25.48,-24.10,-29.20,-18.71,-11.25,-7.86,-7.34,-9.54,-11.72,-9.65,-10.28,-22.51,-10.76,-4.21,-2.49,-3.74,-7.97,-17.27,-22.34,-11.96,-8.24,-7.41,-8.72,-9.54,-7.76,-6.45,-6.86,-9.45,-16.83,-21.22,-10.77,-7.84,-6.73,-4.88,-2.64,-1.67,-2.60,-5.72,-10.21,-12.30,-15.70,-37.81,-14.34,-11.62,-12.73,-11.68,-9.39,-9.42,-8.60,-4.84,-2.30,-1.75,-2.88,-4.90,-6.35,-7.19,-9.16,-13.80,-21.27,-17.44,-14.70,-14.05,-13.26,-12.07,-11.71,-13.06,-17.37,-32.50,-20.70,-15.57,-14.44,-14.75,-13.37,-10.44,-8.60,-8.51,-10.19,-13.45,-17.00,-17.57,-15.84,-14.64,-15.25,-18.88,-29.32,-20.93,-15.59,-13.76,-14.00,-16.00,-19.06,-20.74,-22.20,-30.72,-23.37,-16.05,-13.84,-14.87,-16.02,-12.05,-9.23,-9.41,-13.79,-41.38,-14.00,-10.85,-12.65,-22.57,-19.61,-13.48,-13.76,-18.76,-19.11,-14.43,-14.12,-17.76,-22.53,-18.58,-17.29,-19.17,-20.91,-19.83,-20.02,-23.12,-30.63,-35.69,-28.66,-25.54,-24.63,-23.15,-19.65,-17.01,-16.16,-17.34,-21.36,-27.43,-21.17,-18.14,-19.34,-26.03,-23.01,-17.76,-16.76,-18.16,-21.06,-24.67,-20.94,-15.44,-12.71,-12.27,-14.06,-19.02,-24.30,-16.99,-13.34,-12.37,-13.72,-18.40,-24.21,-17.27,-14.70,-15.50,-17.80,-17.28,-16.24,-18.03,-23.87,-23.11,-18.92,-18.46,-20.59,-24.29,-27.55,-28.51,-29.00,-34.69,-30.61,-21.20,-17.34,-16.42,-18.23,-24.08,-44.57,-25.83,-23.01,-23.00,-23.31,-22.65,-21.32,-19.72,-18.14,-17.08,-16.97,-17.88,-19.33,-20.45,-21.12,-21.69,-21.45,-21.04,-21.57,-22.47,-22.35,-21.95,-22.66,-24.89,-28.72,-34.68,-42.31
ARG008,X3SY2R41.DTA,L,false,84.5,-39.99,-40.23,-40.20,-36.43,-33.14,-31.03,-26.87,-21.83,-18.06,-15.80,-14.93,-15.37,-17.05,-19.59,-21.74,-22.45,-22.29,-21.32,-19.41,-17.37,-16.35,-17.47,-23.20,-27.22,-17.08,-13.94,-14.05,-17.37,-24.63,-18.70,-13.82,-12.07,-12.53,-14.96,-18.02,-18.95,-21.82,-28.55,-16.44,-11.82,-10.51,-11.51,-14.65,-20.51,-30.27,-22.57,-17.48,-15.00,-14.05,-14.41,-16.57,-22.24,-22.93,-15.91,-13.26,-13.62,-17.08,-24.66,-26.40,-26.69,-26.23,-17.09,-12.40,-10.29,-10.06,-11.76,-16.40,-28.30,-19.15,-15.02,-14.89,-17.87,-23.90,-24.58,-24.26,-26.32,-19.13,-14.90,-14.04,-15.26,-15.06,-13.41,-14.26,-20.55,-22.82,-15.96,-15.55,-15.84,-12.38,-10.35,-10.98,-13.99,-17.44,-16.99,-14.77,-13.14,-13.00,-14.80,-18.77,-24.81,-34.39,-31.66,-20.23,-14.80,-12.27,-12.21,-15.16,-24.61,-23.48,-17.20,-16.74,-20.38,-25.91,-19.10,-15.92,-15.80,-17.41,-18.81,-19.91,-24.07,-38.59,-22.44,-18.70,-19.03,-23.38,-32.89,-23.97,-21.34,-24.04,-38.08,-21.04,-15.87,-13.99,-13.83,-14.74,-16.62,-20.02,-26.25,-37.21,-33.14,-28.16,-24.05,-21.38,-20.45,-21.62,-25.42,-27.71,-25.31,-25.22,-22.22,-17.54,-15.57,-16.78,-23.01,-31.96,-21.60,-22.17,-32.88,-20.13,-15.24,-14.64,-17.76,-27.48,-23.20,-19.12,-19.23,-18.79,-16.04,-14.48,-14.99,-17.62,-21.54,-21.75,-19.82,-19.72,-21.90,-26.61,-32.47,-31.58,-25.40,-20.69,-18.81,-20.22,-27.12,-23.98,-18.17,-17.39,-21.11,-42.43,-24.07,-21.26,-24.55,-31.31,-24.36,-22.93,-26.22,-29.19,-25.14,-24.19,-25.39,-23.99,-20.90,-19.21,-19.04,-20.00,-21.60,-23.50,-26.18,-30.28,-31.34,-28.44,-27.82,-30.47,-39.77,-37.06,-30.07,-28.04,-28.61,-31.63,-36.61,-37.10,-37.91,-42.98,-32.86,-29.21,-31.78,-40.16,-24.53,-19.69,-18.19,-18.91,-21.22,-24.47,-29.61,-32.61,-25.94,-24.21,-27.61,-33.26,-23.67,-20.09,-19.54,-20.93,-23.69,-26.89,-28.65,-29.41,-32.55,-38.21,-30.75,-26.75,-25.19,-24.27,-23.66,-24.31,-27.22,-30.74
ARG008,X3SY2R40.DTA,L,false,84.2,-50.96,-45.54,-36.02,-28.08,-22.95,-20.20,-19.26,-18.69,-15.66,-11.96,-10.09,-10.76,-14.54,-16.28,-11.97,-10.51,-11.49,-12.76,-12.67,-13.55,-16.91,-15.69,-10.78,-8.49,-8.40,-9.80,-10.74,-10.10,-10.28,-13.33,-24.37,-20.43,-14.72,-14.98,-18.64,-18.65,-15.11,-13.28,-12.19,-11.61,-11.99,-13.25,-15.50,-20.82,-24.40,-16.09,-14.00,-17.04,-27.29,-14.47,-10.36,-9.75,-10.97,-12.53,-14.46,-17.96,-16.19,-12.26,-11.37,-12.95,-14.76,-14.83,-15.68,-16.97,-16.33,-17.27,-24.31,-21.64,-15.46,-14.71,-17.78,-25.98,-40.90,-28.46,-22.34,-19.90,-22.82,-35.60,-18.54,-14.75,-15.35,-21.57,-27.72,-17.12,-15.05,-16.64,-22.65,-27.09,-19.09,-16.60,-16.94,-19.08,-21.66,-21.37,-16.72,-12.88,-11.25,-11.92,-15.14,-20.37,-20.21,-18.49,-18.93,-19.86,-20.06,-19.68,-18.20,-16.68,-16.69,-19.08,-25.33,-51.31,-30.93,-30.50,-29.10,-25.22,-24.78,-24.70,-19.19,-15.20,-13.80,-14.54,-17.17,-21.62,-27.85,-27.18,-20.90,-16.68,-14.10,-13.23,-14.39,-18.43,-29.19,-28.09,-21.87,-18.56,-16.09,-15.23,-16.32,-19.50,-25.42,-35.56,-32.06,-29.43,-25.77,-21.32,-19.24,-19.90,-23.86,-32.01,-27.23,-22.09,-18.96,-17.39,-17.77,-20.97,-29.65,-23.77,-18.20,-16.17,-16.18,-17.87,-21.43,-28.73,-39.20,-25.64,-21.61,-20.00,-19.92,-21.43,-25.85,-36.07,-23.41,-17.89,-15.53,-15.46,-17.88,-23.90,-28.99,-25.02,-25.59,-30.80,-31.07,-24.24,-20.63,-19.30,-20.13,-23.55,-31.32,-40.74,-35.02,-39.92,-37.59,-27.17,-22.33,-19.92,-19.50,-21.46,-27.49,-30.27,-23.31,-21.63,-23.92,-33.65,-28.69,-22.30,-20.48,-20.71,-21.33,-20.71,-19.87,-20.21,-21.36,-21.01,-19.56,-19.28,-20.25,-20.41,-19.02,-18.50,-20.15,-25.49,-39.93,-26.24,-22.87,-23.02,-25.69,-31.04,-38.69,-38.91,-31.19,-25.24,-21.74,-20.24,-20.55,-22.62,-25.94,-27.21,-25.19,-23.24,-21.65,-20.04,-18.88,-18.93,-20.80,-25.29,-30.60,-26.86,-24.81,-26.34,-36.18,-27.67,-20.06,-17.24,-17.45,-21.55,-37.54
