ARG001,X3SY2Q34.DTA,L,false,84.2,-60.21,-33.24,-30.48,-18.47,-16.22,-10.10,-1.76,2.53,4.08,2.84,-1.04,-1.87,-0.30,-0.90,-2.95,-3.50,0.09,3.27,4.26,3.20,0.47,-3.39,-6.00,-3.95,-1.11,-0.18,-1.29,-4.10,-8.98,-24.01,-11.86,-5.81,-3.99,-4.74,-8.45,-16.80,-29.74,-20.20,-9.03,-3.42,-0.74,-0.44,-2.47,-6.53,-8.65,-6.95,-6.70,-9.07,-14.70,-26.29,-24.57,-20.78,-21.93,-25.78,-22.31,-15.89,-10.94,-8.10,-7.32,-8.63,-13.40,-28.22,-12.45,-8.79,-9.02,-12.84,-21.66,-15.85,-14.91,-25.66,-14.20,-7.37,-5.36,-6.39,-7.77,-5.22,-3.12,-3.60,-7.78,-18.19,-9.78,-6.36,-6.44,-8.64,-11.22,-12.06,-11.42,-10.99,-11.96,-13.76,-13.80,-10.82,-7.76,-6.46,-7.48,-11.08,-14.99,-13.21,-12.48,-15.01,-21.04,-29.22,-25.78,-17.16,-11.30,-7.85,-6.48,-6.98,-9.17,-13.20,-20.67,-25.01,-15.71,-13.46,-16.73,-27.16,-15.04,-11.91,-12.82,-14.72,-12.61,-10.73,-10.16,-9.41,-8.84,-10.35,-15.88,-15.58,-10.09,-9.42,-13.35,-19.12,-13.00,-11.32,-12.30,-11.33,-9.13,-8.77,-10.44,-13.47,-16.39,-18.87,-20.11,-16.87,-13.62,-11.88,-11.43,-12.00,-13.59,-17.08,-23.58,-20.43,-16.14,-15.48,-18.99,-27.01,-19.13,-16.86,-20.35,-28.52,-15.26,-11.25,-10.36,-11.25,-12.96,-14.36,-16.18,-20.26,-23.41,-20.13,-17.46,-14.44,-11.42,-10.05,-11.00,-15.20,-26.08,-17.09,-12.95,-12.34,-13.96,-18.10,-26.17,-25.74,-21.04,-18.40,-16.42,-15.56,-16.22,-18.24,-20.27,-19.69,-17.63,-16.35,-16.65,-19.06,-23.67,-23.52,-21.01,-21.84,-27.15,-36.69,-27.01,-26.14,-26.61,-22.67,-20.05,-19.56,-19.75,-19.99,-22.13,-28.06,-23.81,-19.51,-18.93,-19.99,-21.37,-24.21,-32.52,-23.58,-17.53,-15.29,-15.36,-18.02,-26.87,-25.96,-17.54,-14.63,-14.20,-15.87,-19.53,-23.80,-24.78,-23.03,-20.87,-20.53,-23.93,-33.66,-25.72,-22.12,-21.71,-22.06,-22.94,-25.79,-26.58,-22.26,-21.02,-24.32,-28.13,-21.57,-18.67,-18.75,-20.39,-20.40,-18.92,-17.78,-17.35
ARG008,X3SY2R39.DTA,L,false,84.2,-63.30,-54.63,-47.01,-37.67,-31.64,-28.88,-27.95,-26.68,-23.35,-20.45,-19.29,-18.98,-17.86,-16.00,-14.47,-14.21,-16.66,-25.70,-17.60,-12.24,-11.29,-13.87,-21.52,-22.60,-19.30,-22.12,-27.83,-24.94,-26.31,-28.61,-22.79,-21.18,-22.45,-22.81,-21.37,-21.47,-24.95,-30.39,-22.78,-19.61,-20.39,-25.28,-25.68,-20.40,-18.52,-18.77,-20.34,-20.68,-17.55,-14.80,-13.80,-14.50,-15.91,-15.86,-14.99,-15.62,-18.94,-27.29,-30.86,-24.84,-23.48,-23.36,-23.85,-24.37,-24.49,-23.92,-18.93,-14.25,-12.17,-13.08,-18.83,-20.35,-12.98,-11.38,-13.99,-23.18,-19.44,-15.89,-17.94,-23.56,-22.11,-22.06,-20.65,-14.99,-12.04,-11.37,-12.28,-14.60,-18.99,-27.58,-40.82,-35.37,-21.97,-16.25,-14.28,-15.27,-19.86,-35.08,-25.53,-21.39,-21.17,-22.85,-24.52,-22.24,-19.81,-19.59,-21.73,-26.21,-31.75,-33.30,-32.58,-36.53,-29.24,-21.18,-17.55,-16.82,-18.80,-24.16,-34.72,-35.21,-29.63,-24.21,-21.47,-20.31,-19.12,-18.12,-18.68,-21.78,-26.64,-24.19,-21.64,-21.64,-23.33,-26.31,-30.51,-27.28,-22.25,-20.05,-20.13,-21.84,-23.76,-25.66,-32.10,-34.42,-24.26,-22.10,-24.66,-38.94,-27.68,-23.64,-25.52,-36.71,-29.55,-24.98,-25.50,-29.04,-33.16,-32.48,-28.51,-25.90,-25.45,-24.92,-21.72,-18.65,-17.01,-16.80,-18.13,-21.69,-31.03,-30.55,-23.50,-22.70,-26.86,-43.42,-24.97,-21.28,-21.31,-24.12,-30.14,-40.45,-38.72,-35.70,-34.40,-34.82,-36.65,-35.58,-32.37,-30.79,-31.07,-32.57,-33.81,-33.23,-31.07,-29.01,-28.19,-29.10,-31.74,-32.92,-30.29,-28.07,-26.27,-24.68,-24.31,-26.22,-29.96,-27.98,-25.03,-24.84,-27.30,-33.29,-49.99,-34.64,-31.05,-31.97,-40.06,-36.20,-28.16,-25.05,-24.01,-24.28,-25.56,-27.36,-27.69,-25.79,-23.92,-22.95,-22.86,-23.54,-24.76,-25.97,-26.83,-28.34,-32.43,-43.19,-33.66,-28.69,-27.31,-28.75,-34.85,-33.57,-25.89,-23.15,-23.90,-30.06,-35.40,-24.20,-21.39,-21.83,-24.92,-30.66,-37.68,-37.75,-31.98,-28.31,-26.90,-26.88,-27.10
ARG008,X3SY2R36.DTA,R,false,84.2,-53.97,-40.68,-42.90,-33.51,-27.62,-25.09,-24.01,-23.90,-22.34,-18.46,-16.98,-20.32,-20.06,-11.56,-7.52,-6.23,-7.21,-10.60,-17.64,-21.08,-15.76,-15.12,-17.94,-25.47,-29.21,-26.20,-28.80,-16.38,-10.74,-8.71,-9.84,-16.13,-18.46,-10.10,-7.76,-8.26,-11.12,-16.99,-20.85,-15.81,-14.55,-17.30,-29.04,-23.67,-18.66,-19.38,-23.71,-25.51,-22.34,-21.65,-19.44,-15.28,-12.92,-12.96,-15.25,-18.26,-18.99,-18.34,-15.44,-12.37,-11.11,-11.40,-12.30,-13.49,-15.71,-19.41,-21.11,-20.39,-21.38,-21.19,-19.37,-19.72,-22.68,-20.70,-16.39,-14.44,-14.31,-15.69,-17.85,-17.84,-15.12,-12.93,-12.56,-14.67,-21.16,-21.44,-15.22,-13.57,-14.23,-15.47,-16.32,-18.13,-22.87,-25.09,-17.59,-13.57,-12.20,-13.46,-18.83,-40.04,-19.28,-16.54,-17.82,-21.27,-21.16,-19.74,-21.78,-32.07,-26.44,-21.35,-21.80,-24.97,-24.41,-23.12,-25.99,-38.55,-27.66,-22.50,-20.11,-18.25,-16.49,-15.18,-14.69,-15.25,-16.99,-19.89,-23.85,-28.96,-37.05,-38.77,-31.78,-29.51,-30.53,-29.70,-22.87,-18.47,-16.74,-17.76,-22.91,-28.45,-20.17,-17.86,-19.19,-24.35,-30.24,-25.26,-23.47,-23.78,-24.47,-24.72,-24.44,-23.27,-21.50,-20.33,-20.55,-22.46,-25.81,-27.87,-27.57,-28.00,-28.11,-25.61,-22.82,-21.09,-20.25,-19.85,-19.78,-20.64,-23.55,-31.79,-35.51,-26.93,-25.25,-24.58,-23.86,-25.22,-30.09,-27.63,-23.88,-24.31,-27.04,-25.18,-22.81,-23.40,-26.91,-31.70,-35.32,-36.34,-28.33,-24.66,-24.72,-29.04,-34.83,-28.56,-27.43,-31.53,-51.08,-35.02,-35.92,-56.96,-35.28,-32.86,-29.89,-24.98,-22.75,-23.57,-26.71,-27.94,-28.03,-33.21,-37.24,-28.05,-26.85,-29.45,-28.82,-25.25,-24.40,-26.44,-31.77,-42.26,-49.88,-40.98,-35.14,-34.54,-36.98,-32.13,-29.00,-29.79,-29.73,-25.42,-23.43,-24.59,-29.53,-43.42,-39.28,-33.27,-28.58,-26.03,-25.90,-28.24,-33.99,-39.64,-32.06,-28.86,-28.38,-29.68,-31.46,-32.78,-36.65,-57.89,-34.47,-30.26,-29.09,-28.91,-29.46,-32.69,-39.99
ARG008,X3SY2R38.DTA,R,false,83.1,-42.82,-36.91,-34.43,-34.01,-38.99,-33.79,-22.19,-16.59,-13.74,-13.05,-14.71,-20.88,-24.55,-15.69,-13.84,-16.31,-26.18,-23.38,-20.13,-26.02,-21.02,-13.92,-11.41,-11.63,-14.95,-25.70,-16.09,-9.86,-7.10,-6.20,-6.75,-8.62,-11.55,-14.32,-15.46,-16.21,-17.55,-18.56,-17.73,-16.04,-15.62,-18.07,-27.63,-24.13,-18.14,-17.76,-21.10,-28.41,-32.28,-28.25,-24.84,-23.84,-26.28,-36.01,-31.85,-22.45,-18.17,-16.99,-18.62,-19.27,-15.70,-14.36,-17.23,-35.86,-18.65,-13.86,-12.96,-13.12,-13.13,-14.37,-19.54,-31.85,-18.01,-15.16,-15.90,-18.32,-18.50,-17.22,-17.33,-17.77,-16.97,-16.45,-15.99,-13.23,-10.48,-9.55,-10.55,-12.74,-13.99,-14.26,-15.82,-20.02,-21.25,-14.54,-10.83,-9.86,-11.54,-17.01,-26.72,-16.91,-13.31,-12.78,-15.33,-24.93,-18.42,-12.02,-9.83,-10.07,-12.77,-19.76,-28.80,-20.75,-20.63,-20.22,-17.92,-19.03,-29.79,-21.96,-15.55,-13.94,-14.32,-14.99,-15.14,-15.87,-17.88,-19.10,-18.12,-19.40,-24.22,-16.88,-12.18,-11.19,-13.51,-21.44,-24.85,-17.39,-16.92,-20.85,-29.54,-23.24,-21.60,-27.51,-26.54,-17.81,-15.35,-16.23,-19.89,-22.23,-20.27,-20.02,-20.38,-18.68,-17.31,-18.05,-21.20,-23.63,-21.04,-19.44,-19.80,-21.52,-23.80,-25.49,-26.20,-26.05,-24.34,-22.59,-22.46,-24.26,-26.42,-26.06,-25.26,-24.37,-22.66,-21.67,-22.53,-25.44,-27.77,-26.25,-26.11,-30.31,-38.19,-26.68,-22.89,-22.53,-25.35,-34.56,-30.06,-24.08,-22.25,-21.82,-21.36,-21.16,-22.41,-25.31,-25.97,-23.70,-23.23,-25.11,-26.10,-22.73,-20.24,-19.72,-20.65,-21.82,-22.36,-23.88,-29.26,-32.03,-23.98,-21.21,-21.35,-23.72,-26.38,-25.18,-23.30,-22.24,-21.29,-20.79,-21.97,-26.39,-35.07,-28.74,-26.69,-27.77,-27.03,-24.96,-24.69,-25.90,-27.13,-27.70,-27.22,-25.68,-25.23,-27.55,-36.23,-36.36,-28.97,-27.60,-28.22,-28.19,-27.08,-26.71,-27.45,-28.30,-28.35,-27.21,-24.60,-22.03,-20.76,-21.06,-22.43,-23.06,-22.36,-22.37,-24.21,-28.56,-33.93
ARG008,X3SY2R37.DTA,R,false,84.5,-39.74,-39.47,-41.33,-32.01,-27.40,-26.80,-26.16,-21.86,-19.92,-21.43,-17.96,-12.30,-9.45,-8.96,-10.73,-15.46,-27.52,-25.79,-20.48,-19.72,-18.90,-17.06,-16.25,-17.15,-18.07,-15.86,-13.38,-12.31,-12.22,-12.48,-13.14,-15.04,-18.61,-20.12,-17.06,-15.04,-14.80,-16.04,-17.28,-15.84,-13.67,-12.78,-13.20,-14.47,-16.63,-20.85,-30.61,-25.50,-20.39,-18.55,-17.42,-16.56,-16.72,-18.21,-19.72,-19.60,-20.23,-19.87,-14.93,-11.54,-10.83,-12.83,-16.24,-15.03,-13.63,-15.46,-20.80,-21.94,-19.02,-16.92,-14.31,-12.44,-11.67,-11.68,-12.62,-15.25,-20.82,-34.85,-23.06,-15.91,-11.88,-9.79,-9.28,-10.41,-13.51,-15.42,-11.97,-10.43,-12.65,-21.52,-16.20,-11.44,-11.41,-14.83,-20.83,-20.92,-17.29,-14.71,-14.36,-17.52,-24.29,-18.48,-15.36,-15.22,-16.37,-18.30,-22.12,-27.85,-29.35,-36.64,-26.79,-21.12,-20.66,-22.05,-18.06,-14.33,-13.04,-13.66,-15.38,-16.92,-18.03,-20.13,-24.26,-28.51,-28.05,-27.76,-27.92,-27.82,-29.30,-33.05,-30.94,-25.17,-21.13,-18.69,-17.85,-18.88,-22.91,-39.09,-26.09,-20.58,-19.02,-19.86,-24.11,-38.63,-20.92,-16.20,-15.54,-18.82,-32.50,-21.40,-16.81,-15.91,-15.94,-15.90,-16.50,-18.14,-19.74,-19.58,-18.48,-18.08,-19.46,-23.22,-25.15,-22.66,-22.49,-24.50,-26.94,-32.07,-33.46,-23.66,-20.60,-20.99,-22.89,-20.91,-17.70,-16.10,-15.98,-17.33,-20.98,-31.46,-25.72,-19.19,-16.92,-16.64,-17.63,-19.51,-22.17,-26.20,-35.09,-33.93,-26.78,-25.11,-26.95,-33.82,-47.73,-37.93,-33.10,-26.09,-22.58,-21.84,-22.84,-23.55,-23.12,-22.66,-21.45,-19.83,-19.61,-21.75,-26.07,-27.38,-27.56,-30.21,-24.55,-20.41,-19.76,-22.42,-30.13,-31.89,-27.01,-26.97,-29.23,-32.43,-35.23,-33.91,-31.00,-28.97,-27.17,-25.87,-25.84,-27.38,-29.55,-30.67,-33.20,-38.43,-28.64,-24.06,-23.32,-26.06,-30.86,-27.17,-25.15,-27.77,-42.74,-29.15,-24.04,-23.22,-25.58,-31.68,-29.22,-24.75,-24.24,-27.06,-28.62,-24.78,-23.63,-26.43,-32.20
ARG009,X3SY2R46.DTA,L,false,84.5,-52.25,-49.68,-38.17,-33.35,-29.80,-18.43,-11.83,-8.46,-7.34,-7.65,-8.17,-8.35,-9.29,-11.54,-12.40,-10.49,-9.89,-12.44,-24.50,-15.01,-7.59,-4.48,-3.83,-5.84,-12.70,-19.30,-10.05,-9.03,-12.05,-19.13,-24.29,-16.48,-11.71,-10.45,-13.10,-17.08,-10.56,-6.92,-5.86,-6.36,-8.03,-11.14,-17.29,-30.04,-18.52,-15.22,-14.95,-16.47,-19.27,-22.42,-23.04,-19.32,-15.85,-14.40,-15.27,-19.07,-28.41,-24.61,-17.89,-14.85,-14.41,-16.91,-22.26,-21.85,-21.85,-33.64,-20.70,-14.90,-13.48,-13.80,-12.54,-10.07,-9.08,-10.41,-14.37,-16.37,-14.43,-16.50,-20.42,-12.56,-9.51,-10.67,-17.75,-16.98,-10.46,-8.98,-9.99,-12.17,-14.41,-16.28,-16.47,-15.69,-16.38,-19.67,-27.10,-22.13,-15.51,-12.59,-12.41,-15.38,-25.85,-23.25,-16.84,-16.09,-18.14,-21.94,-25.06,-23.94,-20.90,-19.58,-20.78,-21.24,-17.02,-14.31,-14.51,-18.79,-24.96,-15.80,-12.67,-13.14,-17.20,-26.82,-22.74,-19.96,-20.84,-23.96,-28.47,-22.12,-17.55,-16.78,-20.06,-33.50,-21.98,-17.28,-16.33,-17.33,-19.89,-25.36,-38.14,-23.48,-19.35,-18.95,-22.08,-33.54,-29.60,-24.16,-23.93,-25.38,-25.76,-23.85,-21.66,-21.05,-22.83,-26.02,-23.77,-20.50,-19.03,-18.65,-18.93,-20.07,-22.72,-28.43,-41.43,-28.89,-25.05,-24.80,-27.54,-34.15,-36.74,-31.03,-26.15,-22.48,-20.59,-20.51,-22.20,-25.35,-26.08,-22.64,-20.05,-19.27,-20.59,-25.18,-32.32,-24.48,-21.41,-21.94,-26.16,-39.46,-29.44,-25.01,-24.12,-24.78,-25.79,-26.43,-27.22,-28.50,-27.76,-24.73,-22.75,-22.76,-25.08,-30.09,-33.75,-31.05,-28.73,-27.17,-27.77,-34.52,-32.37,-23.09,-19.99,-20.30,-24.94,-43.82,-24.39,-20.88,-20.86,-22.74,-25.40,-28.11,-31.57,-33.95,-27.20,-22.83,-21.66,-23.60,-29.95,-41.08,-37.29,-33.69,-25.04,-21.11,-20.13,-21.41,-24.75,-30.33,-39.36,-39.66,-35.40,-36.13,-43.58,-43.59,-35.51,-31.45,-27.50,-23.92,-21.43,-20.38,-21.00,-23.47,-26.62,-26.46,-25.88,-27.87,-29.95,-27.06,-25.54
ARG009,X3SY2R44.DTA,R,false,84.5,-41.77,-30.62,-37.03,-19.03,-14.13,-14.93,-23.02,-11.08,-5.70,-6.02,-11.71,-10.43,-7.93,-12.15,-16.43,-6.91,-6.20,-9.74,-7.95,-5.03,-5.42,-8.94,-14.39,-16.46,-13.70,-10.91,-9.59,-9.37,-10.21,-11.98,-14.72,-14.92,-8.80,-5.37,-4.83,-7.13,-12.98,-18.49,-15.34,-9.57,-5.88,-5.23,-8.18,-14.67,-8.43,-4.75,-3.60,-3.04,-2.62,-3.27,-5.87,-11.39,-23.93,-18.38,-13.12,-10.07,-7.62,-6.39,-7.07,-10.50,-20.94,-18.46,-11.66,-10.24,-11.07,-12.52,-12.50,-11.55,-12.17,-15.93,-17.08,-12.99,-12.58,-16.21,-24.58,-21.06,-17.96,-14.04,-10.50,-8.25,-6.44,-5.00,-4.71,-6.27,-8.68,-8.12,-6.99,-7.93,-11.78,-18.03,-15.17,-12.73,-13.66,-19.72,-27.61,-15.47,-12.05,-10.56,-9.77,-9.85,-11.63,-16.98,-32.53,-16.01,-12.55,-12.59,-14.01,-14.47,-13.22,-11.06,-9.31,-8.72,-8.82,-8.38,-7.73,-7.90,-9.08,-11.19,-14.52,-20.71,-23.94,-17.60,-16.52,-19.83,-32.19,-27.23,-22.56,-16.54,-11.62,-9.58,-10.16,-13.49,-18.60,-17.68,-16.24,-14.88,-12.36,-11.13,-12.46,-17.91,-32.90,-18.27,-14.97,-14.54,-15.53,-17.87,-22.47,-30.77,-32.31,-23.96,-17.78,-15.19,-15.81,-19.32,-20.89,-19.20,-21.94,-36.56,-20.33,-16.54,-16.62,-18.40,-18.65,-18.79,-21.34,-24.82,-26.01,-31.11,-31.70,-22.19,-20.34,-22.59,-29.18,-27.33,-20.39,-16.02,-13.66,-13.40,-15.25,-19.65,-24.58,-21.14,-19.15,-19.80,-22.59,-23.11,-20.14,-19.21,-21.37,-27.97,-25.74,-21.41,-20.09,-19.45,-19.75,-22.75,-26.48,-19.58,-16.63,-17.66,-22.73,-23.29,-18.82,-18.06,-19.21,-18.95,-17.53,-17.72,-20.70,-27.84,-29.82,-27.15,-31.39,-24.07,-17.68,-15.10,-14.81,-15.89,-16.41,-15.62,-15.88,-19.03,-30.02,-25.38,-20.33,-21.17,-28.04,-26.95,-18.63,-15.34,-14.46,-15.49,-17.62,-18.28,-17.65,-17.86,-18.36,-18.20,-19.11,-22.80,-25.97,-23.40,-23.77,-29.83,-26.07,-20.78,-20.12,-23.18,-34.06,-29.42,-22.31,-19.47,-18.54,-19.30,-22.14,-28.12,-38.37
ARG009,X3SY2R47.DTA,L,false,84.7,-56.98,-41.15,-43.54,-26.88,-23.69,-30.27,-15.71,-7.86,-4.18,-3.36,-4.85,-7.68,-9.15,-8.73,-8.88,-9.79,-10.00,-8.56,-6.20,-3.80,-1.58,0.24,1.33,1.32,-0.29,-4.11,-7.99,-5.88,-4.88,-7.15,-13.97,-21.14,-16.95,-17.14,-14.12,-11.10,-10.56,-11.94,-13.71,-15.11,-15.46,-13.37,-11.43,-11.08,-12.52,-15.48,-18.41,-18.65,-17.47,-16.76,-16.33,-15.85,-15.84,-18.19,-29.57,-17.95,-12.39,-11.48,-14.40,-20.55,-15.87,-13.37,-14.11,-15.73,-17.41,-21.79,-17.45,-11.44,-8.85,-8.38,-9.42,-11.06,-11.15,-9.80,-8.80,-8.18,-7.89,-8.65,-11.69,-18.07,-14.59,-10.11,-9.05,-10.73,-15.50,-19.38,-15.86,-15.87,-20.92,-22.49,-17.00,-16.31,-18.36,-18.34,-16.47,-16.52,-18.90,-22.55,-23.66,-24.01,-20.89,-15.54,-12.73,-12.62,-15.56,-23.89,-25.07,-19.11,-18.02,-18.73,-19.24,-18.57,-17.77,-18.46,-23.33,-26.64,-15.83,-11.88,-11.09,-12.81,-15.31,-14.04,-12.55,-13.32,-15.77,-17.66,-19.78,-27.05,-19.14,-13.00,-10.62,-10.53,-12.36,-16.07,-20.19,-19.24,-17.16,-16.62,-17.43,-19.40,-22.27,-24.97,-25.29,-23.55,-22.59,-24.03,-25.80,-19.25,-14.18,-11.58,-10.95,-12.33,-16.66,-30.88,-20.93,-15.20,-13.27,-13.21,-14.57,-17.02,-19.57,-19.53,-16.61,-14.05,-13.38,-15.51,-23.57,-21.95,-15.07,-13.56,-14.91,-18.08,-21.55,-25.35,-30.76,-34.56,-39.26,-24.32,-19.74,-19.82,-26.09,-29.50,-19.89,-18.17,-20.66,-31.42,-24.98,-18.28,-16.01,-16.01,-18.28,-25.51,-27.93,-17.95,-14.63,-13.98,-15.04,-16.40,-16.46,-16.34,-17.48,-19.96,-22.79,-25.69,-28.84,-26.17,-22.43,-20.77,-20.38,-20.23,-20.41,-21.98,-25.91,-28.18,-25.14,-24.73,-27.29,-29.01,-27.21,-26.67,-26.85,-26.33,-25.72,-24.39,-22.66,-22.46,-25.09,-33.68,-34.24,-26.51,-24.25,-24.38,-25.80,-25.60,-23.62,-22.91,-24.17,-27.18,-30.73,-33.16,-34.25,-32.25,-28.08,-24.45,-22.25,-21.64,-22.39,-23.86,-25.79,-28.86,-33.68,-34.09,-28.80,-24.58,-21.50,-19.68,-19.09
ARG009,X3SY2R42.DTA,R,false,84.2,-56.12,-40.45,-45.03,-30.91,-24.04,-16.73,-9.99,-5.00,-1.21,1.58,3.20,3.31,1.20,-5.60,-12.60,-1.77,0.07,-1.97,-8.04,-10.65,-7.31,-9.50,-18.30,-8.58,-4.29,-3.58,-5.54,-10.46,-18.39,-14.44,-9.85,-7.86,-8.22,-11.05,-15.68,-18.53,-24.52,-17.73,-9.84,-6.87,-6.66,-8.94,-14.52,-10.79,-4.78,-2.52,-3.35,-8.26,-14.94,-7.68,-7.11,-14.55,-13.96,-6.00,-5.05,-8.89,-20.06,-10.29,-7.58,-9.41,-16.41,-13.94,-8.39,-6.40,-6.06,-6.53,-7.77,-10.64,-17.73,-24.15,-13.74,-10.44,-9.26,-9.15,-9.36,-9.31,-9.19,-9.49,-10.41,-11.88,-14.00,-17.58,-20.21,-14.64,-10.85,-9.62,-10.65,-13.90,-15.93,-13.03,-11.12,-10.07,-8.63,-7.73,-8.79,-12.48,-15.25,-12.58,-11.44,-11.35,-10.53,-10.07,-11.34,-14.52,-17.26,-17.27,-17.25,-14.18,-10.72,-9.71,-11.47,-16.10,-18.36,-15.15,-11.58,-8.34,-6.81,-7.61,-11.79,-25.81,-14.34,-9.67,-8.58,-9.25,-9.70,-7.76,-5.44,-4.36,-4.88,-7.27,-12.15,-17.79,-15.73,-14.34,-14.64,-14.70,-14.81,-16.83,-19.79,-16.32,-13.00,-12.35,-14.19,-17.03,-15.26,-12.85,-12.65,-14.09,-15.23,-16.18,-20.07,-20.67,-14.23,-12.07,-13.48,-18.82,-21.62,-17.60,-17.48,-21.05,-28.69,-21.36,-16.11,-14.22,-14.80,-17.48,-20.15,-20.50,-22.03,-24.03,-19.78,-17.12,-18.38,-25.01,-21.66,-17.48,-18.58,-25.61,-21.73,-17.61,-18.47,-23.06,-22.43,-19.17,-19.44,-23.55,-30.27,-22.61,-17.74,-15.31,-14.58,-15.49,-18.46,-23.91,-27.12,-25.62,-25.97,-26.18,-24.10,-22.67,-22.92,-25.07,-31.87,-32.98,-21.76,-16.88,-14.35,-13.42,-13.68,-14.71,-16.32,-18.12,-18.14,-16.75,-17.11,-21.85,-27.07,-17.81,-15.69,-18.76,-41.45,-17.95,-13.76,-13.69,-16.65,-21.24,-20.14,-17.90,-17.42,-18.23,-20.19,-23.27,-27.29,-38.77,-27.43,-19.14,-15.53,-14.63,-16.41,-22.45,-32.70,-22.17,-20.56,-23.46,-34.17,-31.95,-27.04,-27.58,-27.89,-24.68,-22.23,-20.03,-17.21,-15.32,-15.66,-19.81,-45.09
ARG009,X3SY2R43.DTA,R,false,84.5,-40.93,-39.01,-31.60,-39.97,-23.86,-15.30,-11.95,-13.42,-38.71,-10.04,-4.71,-3.40,-4.45,-6.57,-7.77,-7.23,-6.27,-6.76,-7.52,-4.49,-2.08,-2.68,-7.38,-11.48,-5.67,-4.06,-5.27,-8.18,-12.40,-17.87,-14.01,-10.64,-10.97,-15.16,-18.90,-13.96,-11.86,-12.15,-14.40,-19.22,-24.00,-17.34,-14.25,-14.27,-14.33,-11.22,-8.66,-8.41,-10.78,-17.03,-29.62,-15.65,-11.00,-8.92,-8.63,-9.83,-12.03,-14.38,-14.41,-13.25,-14.81,-21.70,-14.94,-10.47,-11.02,-19.67,-15.46,-7.74,-5.75,-7.02,-11.78,-13.97,-9.09,-7.47,-8.71,-13.04,-23.26,-17.16,-10.93,-8.10,-7.64,-9.88,-16.68,-32.00,-22.55,-26.20,-13.53,-8.46,-7.03,-8.09,-11.04,-14.39,-15.30,-14.64,-15.32,-18.11,-16.87,-13.93,-15.11,-20.50,-12.84,-8.17,-7.04,-8.61,-12.99,-18.64,-16.57,-14.06,-12.68,-11.81,-11.76,-12.66,-14.02,-15.69,-18.55,-16.90,-12.06,-10.17,-11.50,-17.03,-19.09,-14.12,-13.46,-14.64,-13.13,-10.34,-8.88,-8.77,-9.98,-12.71,-16.42,-16.67,-14.33,-13.23,-13.91,-17.27,-28.62,-23.12,-18.05,-18.83,-24.40,-26.52,-20.61,-16.26,-13.07,-11.71,-12.37,-15.07,-19.89,-25.19,-22.00,-18.06,-16.47,-16.83,-18.71,-21.42,-22.72,-21.82,-22.07,-24.95,-29.73,-26.74,-22.33,-19.87,-19.39,-20.75,-22.17,-22.50,-24.91,-30.76,-25.50,-22.73,-22.04,-18.63,-15.52,-14.64,-16.03,-19.56,-22.89,-21.68,-20.22,-20.28,-21.30,-21.56,-20.96,-21.17,-22.25,-22.85,-22.25,-20.38,-17.77,-15.74,-14.87,-15.17,-16.09,-16.58,-17.00,-19.77,-34.04,-20.93,-14.64,-12.63,-13.10,-15.75,-20.79,-28.14,-33.50,-36.38,-32.72,-30.99,-30.02,-24.64,-20.82,-19.21,-19.69,-24.01,-31.69,-17.48,-12.73,-11.43,-13.01,-18.70,-30.13,-19.87,-18.24,-20.56,-25.97,-33.56,-30.11,-22.98,-20.14,-20.97,-27.46,-32.97,-22.71,-21.30,-22.22,-18.70,-14.90,-13.52,-14.55,-18.24,-22.97,-21.41,-20.35,-22.52,-28.35,-26.86,-22.48,-22.11,-26.27,-38.42,-26.77,-24.82,-27.48,-29.56,-28.41
ARG009,X3SY2R45.DTA,L,false,84.2,-37.50,-37.08,-42.10,-31.08,-26.26,-23.64,-18.41,-12.60,-9.11,-8.30,-10.64,-19.56,-17.61,-11.29,-11.41,-16.49,-12.04,-6.57,-5.10,-7.50,-20.10,-10.34,-4.70,-4.00,-6.80,-13.28,-14.46,-14.21,-16.64,-10.27,-6.46,-5.69,-7.12,-10.26,-14.65,-19.07,-19.36,-17.38,-18.31,-27.68,-20.04,-13.56,-12.31,-14.83,-23.29,-25.57,-21.25,-26.45,-19.48,-11.45,-7.67,-6.42,-7.51,-11.56,-17.81,-13.32,-10.61,-11.04,-13.68,-16.80,-18.65,-19.89,-15.03,-10.61,-9.13,-10.77,-17.19,-17.56,-11.45,-10.39,-12.89,-16.84,-12.97,-9.70,-8.97,-10.29,-13.75,-20.44,-25.53,-19.23,-16.30,-15.35,-15.89,-18.67,-27.21,-20.12,-14.02,-12.44,-14.14,-16.21,-12.80,-11.03,-12.93,-17.42,-13.74,-11.21,-12.62,-17.33,-17.31,-16.17,-19.78,-18.28,-13.41,-12.57,-14.95,-18.07,-16.40,-15.19,-16.54,-20.74,-29.85,-27.31,-22.23,-21.14,-22.85,-27.92,-34.04,-28.92,-24.08,-19.62,-16.67,-15.86,-17.68,-22.96,-23.34,-19.29,-19.29,-23.45,-25.40,-20.33,-18.88,-20.84,-26.63,-22.27,-16.94,-15.23,-16.40,-21.20,-37.90,-28.26,-25.76,-26.28,-22.24,-18.39,-16.49,-16.22,-17.27,-18.78,-19.47,-20.36,-23.75,-33.26,-30.56,-28.18,-36.99,-29.71,-22.16,-19.98,-20.99,-25.71,-41.09,-33.35,-31.82,-36.32,-32.45,-29.30,-29.28,-29.99,-29.35,-27.24,-26.19,-29.31,-42.53,-24.52,-20.04,-19.34,-21.54,-26.67,-29.88,-26.03,-22.60,-20.57,-20.24,-21.18,-21.62,-21.36,-22.53,-25.05,-22.88,-19.74,-19.23,-21.71,-28.68,-33.68,-29.55,-33.06,-36.52,-29.52,-28.84,-30.82,-29.22,-27.58,-28.91,-31.73,-31.74,-31.92,-34.45,-33.87,-29.78,-27.23,-26.98,-30.65,-53.05,-28.08,-23.20,-21.57,-21.59,-22.25,-22.72,-22.94,-23.38,-24.23,-25.10,-25.38,-25.46,-26.00,-26.35,-24.66,-21.73,-19.43,-18.44,-19.05,-21.52,-25.16,-25.87,-25.22,-26.54,-27.50,-25.78,-25.79,-30.32,-36.14,-26.95,-24.57,-26.18,-31.71,-33.98,-31.51,-32.80,-33.16,-30.88,-31.71,-37.92,-38.32,-33.60,-34.54,-37.63